value,prediction
20.95,9.966802
14.33,9.636625
14.85,9.2811775
0.0,8.83377
2.59,8.693991
4.07,8.547008
0.94,8.37292
0.0,8.214529
0.0,8.148966
0.0,8.2786665
0.0,8.555576
5.97,8.918534
15.23,9.318609
15.759999,9.71829
27.380001,10.08757
0.0,10.012601
0.0,9.755998
25.11,9.844096
18.51,10.080881
12.95,10.308577
12.79,10.45095
11.35,10.479993
12.63,10.393296
9.29,10.203017
18.310001,9.930339
22.599998,9.601961
32.1,9.247136
0.0,8.792747
25.92,8.654106
7.8199997,8.506615
0.0,8.330423
0.0,8.169014
0.0,8.097944
0.0,8.222403
0.0,8.494511
0.28,8.853534
7.85,9.250996
15.98,9.649651
23.49,10.019559
0.0,9.943803
0.0,9.689382
32.1,9.784508
32.1,10.025698
32.1,10.25527
32.1,10.399034
32.1,10.4301195
32.1,10.346208
32.1,10.159015
32.1,9.889159
31.91,9.562859
29.33,9.209053
0.0,8.748527
28.820002,8.611358
19.78,8.463504
16.390001,8.285356
9.7,8.121209
0.0,8.04491
0.0,8.1641655
0.0,8.43123
4.7200003,8.785868
16.43,9.180134
20.16,9.577113
21.26,9.946988
0.0,9.870163
0.0,9.61817
32.1,9.720418
32.1,9.965656
32.1,10.196667
20.6,10.341528
11.860001,10.37456
20.49,10.293517
32.1,10.10965
17.07,9.842994
11.05,9.519256
9.64,9.167022
0.0,8.70128
27.519999,8.565974
19.67,8.417902
11.19,8.237989
6.58,8.071347
0.0,7.9901285
0.0,8.104236
0.120000005,8.366047
3.56,8.715886
10.53,9.106407
16.45,9.501091
28.51,9.870283
6.56,9.271163
6.56,8.694695
26.28,8.718187
27.34,8.998574
17.44,9.296153
17.12,9.504297
14.860001,9.586238
21.3,9.538282
16.4,9.373853
12.95,9.116297
10.580001,8.794708
8.07,8.440756
5.36,7.9763365
7.61,7.8476667
5.94,7.69604
5.94,7.511687
5.05,7.345282
0.0,7.2825503
0.0,7.425467
0.0,7.7147517
0.0,8.086519
0.19,8.49281
13.71,8.897489
17.27,9.271429
0.0,9.864628
0.0,10.089202
18.39,10.409058
19.0,10.704594
10.27,10.911568
17.99,11.005003
18.550001,10.980697
27.140001,10.845988
14.97,10.616465
24.92,10.313943
15.5,9.964559
20.12,9.596508
0.0,9.1510725
9.99,9.00372
5.5,8.852841
0.0,8.67854
0.0,8.5220785
0.0,8.4613495
0.0,8.596633
0.0,8.879065
1.9699999,9.24641
11.41,9.648884
22.09,10.048539
14.56,10.4152975
11.849999,10.223143
11.849999,9.993856
20.88,9.847009
26.08,9.843775
15.8,8.989756
11.48,8.709788
6.78,9.223797
1.82,9.54902
15.0199995,9.698223
24.84,9.728149
32.1,9.68527
32.1,9.601431
11.849999,9.280843
30.650002,8.539498
17.75,8.197577
15.070001,8.331729
11.7,7.886593
10.790001,9.78605
5.98,10.3362465
7.46,10.347587
5.7,10.361236
1.4,10.374325
10.5,10.383776
15.3,10.386199
4.9700003,9.880347
4.9700003,9.538112
32.1,9.6301775
29.93,9.907781
24.62,10.181332
32.1,10.364861
27.92,10.428894
22.929998,10.371624
32.1,10.205922
32.1,9.953508
26.71,9.641402
17.890001,9.299058
0.13,8.84101
23.05,8.714779
23.57,8.573635
16.88,8.39884
6.63,8.236289
0.0,8.156787
0.0,8.273994
0.0,8.539167
0.0,8.891632
0.85999995,9.283677
13.91,9.678775
32.1,10.047381
6.63,9.7512
6.63,9.664883
32.06,10.022342
32.1,10.235828
32.1,10.420249
29.89,10.526878
32.1,10.532447
16.02,10.4328575
3.11,10.237241
21.0,9.963842
28.6,9.636868
17.11,9.283641
6.63,8.811514
11.62,9.001645
9.34,8.839799
9.52,8.605024
3.9099998,8.381747
6.63,8.248887
2.76,8.78814
0.0,9.240147
2.83,9.502926
11.32,9.624655
18.74,9.656987
21.86,9.636484
0.0,8.420024
0.0,7.939316
17.050001,8.120621
32.1,8.357588
32.1,8.721866
26.94,9.045968
32.1,9.249159
32.1,9.308227
16.720001,9.231241
12.86,9.042305
11.69,8.773359
13.5199995,8.459158
0.0,8.015769
6.72,8.062733
6.49,7.7542696
6.49,7.504852
6.49,7.3309402
0.0,7.279027
0.0,7.7828937
0.0,7.845151
0.0,8.1069975
3.6799998,8.480324
15.22,8.88918
21.68,9.281557
11.91,10.150736
10.1,10.179445
26.12,10.400182
20.72,10.67238
16.57,10.891356
13.07,11.008748
8.16,11.009617
17.470001,10.897399
28.359999,10.686657
32.1,10.399326
31.470001,10.061971
2.71,9.703209
6.49,9.25909
2.35,9.118963
3.13,8.972234
3.13,8.79971
3.13,8.643594
6.49,8.57905
3.7,8.710746
0.0,8.98952
0.47,9.353038
5.98,9.751901
15.75,10.14847
28.8,10.5130415
3.13,10.223336
3.13,10.026006
32.1,10.163856
32.1,10.434045
32.1,10.681771
25.9,10.834933
18.2,10.869149
15.03,10.784828
18.75,10.596038
25.43,10.325202
25.16,9.999635
23.300001,9.648727
3.13,9.202113
18.11,9.0679035
13.88,8.924457
9.69,8.752343
13.009999,8.595078
3.13,8.526076
3.13,8.6540785
3.13,8.929937
8.309999,9.29152
19.07,9.689721
28.17,10.087199
32.1,10.454104
12.44,10.243431
12.44,10.037317
30.720001,10.165945
28.76,10.427191
30.66,10.666677
32.1,10.813533
30.02,10.84383
18.52,10.75759
27.12,10.568087
27.29,10.296919
32.1,9.9707575
32.1,9.618588
12.44,9.1628475
13.549999,9.02941
11.14,8.885128
5.88,8.710364
7.3100004,8.549619
12.44,8.474563
6.67,8.597503
5.88,8.869166
13.240001,9.227607
16.07,9.624058
21.67,10.021383
31.470001,10.38975
4.4,10.25889
0.17999999,10.038732
24.06,10.15624
21.6,10.408513
32.1,10.640484
9.13,10.781954
19.17,10.809245
20.980001,10.721937
26.349998,10.532521
31.15,10.261798
29.529999,9.935797
27.960001,9.583095
0.0,9.119208
19.25,8.98706
2.75,8.842135
0.0,8.664913
0.0,8.500924
0.0,8.420103
0.0,8.538035
0.0,8.805267
0.29,9.160112
7.23,9.554228
13.14,9.950751
29.22,10.319926
0.0,10.265788
0.0,10.026618
22.689999,10.131847
31.48,10.375815
32.1,10.601545
32.1,10.738995
28.93,10.764537
32.1,10.677273
10.17,10.488937
7.72,10.219569
17.45,9.894589
32.1,9.542164
0.0,9.071203
28.89,8.940895
11.43,8.795562
7.55,8.616126
4.29,8.449176
0.0,8.3629265
0.0,8.475937
0.0,8.738531
0.0,9.089359
7.7799997,9.480579
21.96,9.875673
22.529999,10.245014
2.34,10.26027
2.34,9.997646
32.1,10.0902195
32.1,10.327178
32.1,10.548419
32.1,10.6835785
29.5,10.708915
32.1,10.623025
26.4,10.4369335
22.32,10.169965
30.5,9.846964
22.34,9.495707
2.34,9.01883
22.419998,8.890949
10.559999,8.745483
12.57,8.564138
6.36,8.39456
2.34,8.303261
2.34,8.411469
2.34,8.669252
2.34,9.015679
2.61,9.403483
12.36,9.796546
26.68,10.165426
7.2200003,9.707133
7.2200003,9.090708
24.57,9.0896015
25.119999,9.360094
32.1,9.650746
25.77,9.852615
26.22,9.929578
24.140001,9.878466
26.7,9.712503
32.1,9.454456
32.1,9.132769
25.33,8.778512
7.2200003,8.29904
12.65,8.178817
7.2200003,8.02923
8.28,7.8420696
8.35,7.6713514
7.2200003,7.5959334
7.2200003,7.7325916
7.2200003,8.018586
7.2200003,8.38815
11.2,8.793208
26.43,9.1979265
20.36,9.573284
11.7,9.910753
11.7,10.366623
32.1,10.059797
32.1,10.011074
32.1,9.234733
32.1,8.970412
15.18,9.416947
3.9699998,9.765937
6.9500003,9.94479
17.07,9.999192
22.32,9.975081
32.1,9.903647
1.65,9.419473
32.1,9.12425
10.21,8.820745
7.34,8.852317
5.87,8.4338
0.0,10.313427
0.0,10.322134
0.0,10.3192
2.24,10.319347
7.06,10.2733965
18.32,10.709079
17.86,10.723644
4.54,10.212309
0.17,10.224928
32.1,10.459188
32.1,10.757161
32.1,11.002222
29.08,11.14222
28.21,11.161662
32.1,11.064516
32.1,10.865871
30.49,10.588116
25.16,10.258138
4.75,9.904811
0.0,9.462526
1.96,9.325197
6.53,9.17996
6.53,9.007932
6.53,8.851834
0.0,8.784858
0.0,8.914276
0.0,9.190874
0.0,9.552371
6.21,9.949588
14.01,10.345196
32.1,10.709373
8.33,10.214921
12.54,10.036693
32.1,10.383192
32.1,10.747008
32.1,11.001462
32.1,11.130475
32.1,11.137234
27.31,11.031439
9.509999,10.828402
19.460001,10.549035
13.91,10.218704
18.3,9.865174
8.21,9.414912
10.34,9.351307
0.34,9.309115
0.0,9.146657
0.0,8.962992
6.53,8.858249
5.22,9.191002
0.0,9.634758
0.19999999,9.923306
7.83,10.0694685
10.97,10.1212845
24.45,10.114584
0.0,9.324533
0.0,9.036563
32.1,9.17668
29.150002,9.689909
28.65,10.14588
20.0,10.467406
23.46,10.635646
21.69,10.656847
23.67,10.549988
31.63,10.341593
15.55,10.062403
15.34,9.744802
0.0,9.311315
11.35,8.8726635
1.5,8.855523
0.0,8.762205
1.94,8.651932
0.0,8.60718
0.0,8.621449
0.0,8.959872
2.53,9.358901
8.08,9.777149
10.99,10.186616
23.039999,10.562997
6.12,10.202571
1.0600001,10.027693
21.869999,10.197805
10.25,10.493837
26.55,10.758024
21.35,10.922919
13.04,10.967718
16.75,10.893871
29.720001,10.714976
25.96,10.452435
24.339998,10.132627
13.82,9.784364
0.0,9.320645
4.0,9.191535
2.59,9.047805
0.0,8.870489
0.0,8.705775
0.0,8.621777
0.0,8.737483
0.0,9.002911
0.120000005,9.356147
7.93,9.749049
12.42,10.14482
21.2,10.513941
0.0,10.220219
0.0,10.037605
27.07,10.198067
26.61,10.483382
9.49,10.737068
32.1,10.893592
17.75,10.932868
22.04,10.856062
21.28,10.675913
25.1,10.412949
32.1,10.092829
32.1,9.743857
0.0,9.272054
24.86,9.144616
20.77,9.000194
12.22,8.820303
9.530001,8.652378
0.0,8.562606
0.53000003,8.673378
6.33,8.934269
8.240001,9.28361
7.61,9.673715
16.88,10.068259
24.06,10.437672
9.530001,10.224121
7.59,10.031841
21.490002,10.18324
22.31,10.459297
25.85,10.704151
26.97,10.853862
23.69,10.888958
19.5,10.810269
15.12,10.629777
32.1,10.36719
22.38,10.0474825
15.400001,9.698468
3.5500002,9.219492
10.23,9.094159
2.37,8.949176
0.0,8.766911
0.0,8.59597
0.0,8.500764
0.0,8.606678
0.0,8.862831
0.099999994,9.207881
12.41,9.594691
19.27,9.987333
28.029999,10.356412
0.0,9.696742
0.0,9.16703
7.77,9.225964
19.019999,9.530983
31.01,9.838658
27.68,10.0485115
23.92,10.129506
8.01,10.08086
16.61,9.916672
11.79,9.659953
24.140001,9.339148
22.94,8.985248
0.0,8.501165
14.84,8.383417
9.71,8.23367
6.26,8.044765
3.4399998,7.8719606
0.0,7.790989
0.0,7.9246707
0.0,8.208744
0.0,8.576751
2.92,8.980702
10.8,9.384971
16.94,9.760585
6.36,10.704885
6.36,10.752302
32.1,10.953078
28.94,11.193524
25.81,11.380598
22.72,11.471761
21.910002,11.453707
19.1,11.329506
10.8,11.1122
15.73,10.82202
20.08,10.483972
12.51,10.125418
6.36,9.679182
1.13,9.538909
0.0,9.391077
0.0,9.217073
0.0,9.059512
6.36,8.989831
6.36,9.116459
10.46,9.3899975
5.9199996,9.748382
2.7800002,10.142816
32.1,10.536253
15.86,10.898972
0.0,10.68075
4.43,10.523893
28.94,10.660713
20.15,10.913375
16.14,11.139524
6.04,11.273839
8.549999,11.294568
15.82,11.202268
21.98,11.009913
19.36,10.738491
14.16,10.4139595
9.12,10.064595
0.16,9.616514
9.059999,9.48349
5.48,9.339722
0.0,9.1665535
0.0,9.008008
0.0,8.933854
0.0,9.057185
0.0,9.328317
6.42,9.685221
4.92,10.079389
23.94,10.473965
27.75,10.839274
4.02,10.677727
0.14,10.495966
32.1,10.620848
