value,prediction
0.34929112,0.16636087
0.4485362,0.14777514
0.33308783,0.12614796
0.14306757,0.0383268
0.3465292,0.09811817
0.41484073,0.07025753
0.23236974,0.05812356
0.23236974,0.039392054
0.14306757,0.028470278
0.14306757,0.040194884
0.14306757,0.056475624
0.1353342,0.07915903
0.07494016,0.10327248
0.1530105,0.12664743
0.24673173,0.14798841
0.24802062,0.12026486
0.23236974,0.0521283
0.23236974,0.04157345
0.13717547,0.15388417
0.452587,0.17583556
0.45866323,0.19349971
0.34873873,0.20043336
0.6501565,0.20121744
0.5982324,0.19660094
0.27877003,0.18692793
0.13367704,0.17254922
0.49530473,0.15406615
0.23034433,0.1324528
0.11857853,0.044321388
0.10329589,0.10411188
0.0,0.0756942
0.0,0.06390838
0.0,0.044913426
0.0,0.033917725
0.0,0.04525578
0.0,0.061116815
0.0,0.08345777
0.0,0.107367545
0.113054685,0.13076001
0.17363285,0.15223393
0.0,0.03540933
0.0,0.034924194
0.0,0.002382785
0.08782913,0.13004313
0.0817529,0.1447593
0.17234395,0.1634088
0.2609096,0.16995299
0.19038852,0.17101872
0.28963357,0.16660625
0.15448353,0.15706313
0.1314675,0.14276125
0.025409685,0.12435606
0.0,0.10287434
0.0,0.014679372
0.0,0.07758401
0.0,0.0452805
0.0,0.03501928
0.0,0.01551421
0.0,0.0047563314
0.0,0.01458092
0.0,0.028868064
0.0,0.049774423
0.0,0.072806716
0.0699687,0.096195966
0.13478181,0.11819598
0.0,0.019316196
0.0,0.030450791
0.21340454,0.119378805
0.0,0.023881003
0.17934082,0.13948682
0.095010124,0.15234958
0.40600258,0.16911986
0.44706315,0.17621121
0.29570982,0.17809656
0.26680169,0.17538191
0.16866139,0.16822995
0.40765974,0.1567374
0.43656784,0.1411609
0.088013254,0.12204096
0.18228687,0.100277945
0.0,0.015840322
0.115448356,0.1256171
0.08561959,0.08235134
0.10734671,0.063224435
0.21229976,0.038166583
0.032222427,0.019552067
0.0,0.008137286
0.17142332,0.12613651
0.0,0.03690453
0.17363285,0.13959269
0.0,0.057991445
0.115448356,0.13941114
0.0,0.077901796
0.13828024,0.13412869
0.0,0.098087005
0.05081937,0.12528494
0.024120787,0.117043324
0.034063708,0.11351669
0.08525133,0.13304965
0.038298655,0.09969319
0.0,0.008835703
0.0,0.064971626
0.0,0.04288
0.0,0.027761519
0.0,0.009711683
0.0,-0.002968192
0.0,0.009928331
0.0,0.028734416
0.102006994,0.05367917
0.018412815,0.080060326
0.0,0.10547701
0.025409685,0.12798557
0.0,0.026332736
0.0,0.008360326
0.28668752,0.13704465
0.24194439,0.16108197
0.38611674,0.17598501
0.5630639,0.18033001
0.33990058,0.17850062
0.28668752,0.17215425
0.416682,0.1610763
0.59620696,0.14604232
0.42865035,0.12703091
0.16019149,0.105303176
0.0,0.015137881
0.057447985,0.07559661
0.039403424,0.05182396
0.0,0.03667915
0.0,0.017900929
0.0,0.005020246
0.0,0.017388552
0.0,0.035766155
0.004787332,0.060827345
0.123365864,0.087387115
0.2747192,0.11271648
0.1517216,0.13460061
0.0,0.032795295
0.0,0.016518056
0.24544282,0.14179851
0.19904253,0.16480643
0.10955625,0.18003167
0.18283926,0.18463093
0.08488308,0.1834616
0.29000184,0.17739743
0.28742406,0.16677508
0.2911066,0.15189719
0.27361444,0.13321894
0.24709998,0.1115644
0.0,0.02129805
0.15153746,0.08250202
0.2073283,0.057880923
0.10513718,0.043212116
0.047689192,0.024432898
0.0,0.011637628
0.0,0.023835868
0.0,0.04169318
0.21819186,0.06621057
0.12152458,0.09233914
0.12981035,0.117427185
0.3100718,0.13918422
0.0,0.038235366
0.0,0.023985043
0.17915669,0.14624484
0.2544651,0.16896173
0.22997606,0.18458666
0.20953783,0.18965214
0.3467133,0.18893123
0.38280243,0.18326402
0.61517215,0.1729609
0.5827656,0.15831636
0.43214878,0.13979258
0.4107899,0.118226364
0.0,0.027720287
0.14711839,0.08949064
0.11986743,0.06402393
0.11986743,0.049817964
0.11986743,0.030906737
0.0,0.018173188
0.0,0.030164063
0.0,0.0475467
0.11452771,0.07157846
0.14859141,0.09729585
0.017676303,0.122189656
0.087645,0.14388192
0.11986743,0.043848276
0.11986743,0.031450823
0.33179894,0.15066211
0.23071258,0.17327502
0.43472657,0.18929777
0.27840176,0.1948301
0.2642239,0.1945461
0.60394037,0.18925579
0.45939973,0.17924915
0.43969804,0.16481552
0.25814766,0.14642416
0.20106794,0.12492348
0.11986743,0.03422825
0.13551833,0.09630674
0.030565273,0.070124775
0.05210827,0.056342185
0.0,0.037283704
0.0012888971,0.02458848
0.0,0.036338314
0.0,0.0532829
0.0,0.076885775
0.03608912,0.10221824
0.17142332,0.12695055
0.28005892,0.14862408
0.0,0.04957995
0.0,0.038853645
0.40139937,0.15499309
0.5501749,0.17765796
0.5429939,0.19406992
0.37617382,0.2000704
0.5323145,0.20021588
0.5343399,0.19528922
0.48444116,0.18556409
0.31044006,0.17132686
0.3021543,0.15305324
0.11857853,0.13160199
0.0,0.040781304
0.020622354,0.10291338
0.043454245,0.07615274
0.0,0.06274563
0.0,0.043533206
0.0,0.030853778
0.0,0.042333037
0.0,0.05886957
0.0018412815,0.08209226
0.11489597,0.10707295
0.19922666,0.13166672
0.29515743,0.15335545
0.0,0.027620822
0.0,0.017442882
0.38758975,0.13216832
0.21616645,0.14897646
0.4976984,0.16482179
0.65236604,0.17031142
0.37120235,0.17052415
0.31301787,0.16571008
0.21009022,0.15606171
0.09427361,0.1418817
0.2139569,0.12370126
0.24231265,0.10243705
0.0,0.012582868
0.16516295,0.076929025
0.042165346,0.04682541
0.0,0.034677893
0.0,0.015456498
0.0,0.003369689
0.0,0.013702542
0.0,0.028693527
0.12796907,0.050354972
0.1432517,0.07417361
0.15558828,0.09825728
0.3198306,0.12006241
0.0,0.03106594
0.0,0.038398623
0.0,0.016125679
0.3008654,0.14563408
0.62750876,0.16851908
0.7339348,0.18486574
0.58718467,0.19027749
0.37322778,0.18963166
0.31025594,0.18399715
0.2034616,0.17373623
0.38298655,0.15912873
0.24212852,0.14067483
0.32075125,0.11923949
0.0,0.03001441
0.05965752,0.091087535
0.0,0.06539182
0.0,0.0517364
0.06094642,0.03310573
0.0,0.020947173
0.0,0.033037633
0.02504143,0.05014783
0.10734671,0.07354602
0.22408396,0.09824976
0.30915117,0.12212944
0.2850304,0.1435218
0.0,0.027684182
0.0,0.042613387
0.3944025,0.13205224
0.0,0.03188029
0.53949547,0.15205348
0.5269748,0.16499624
0.4866507,0.18139853
0.4643712,0.19011037
0.36125943,0.19423465
0.293132,0.19373442
0.4590315,0.18857346
0.4873872,0.1787904
0.23513165,0.1645895
0.52421284,0.14645532
0.714049,0.12525423
0.0,0.035921186
0.4056343,0.14843203
0.35463083,0.10509646
0.25059843,0.08498877
0.12244522,0.05933626
0.12244522,0.04057342
0.0,0.027534977
0.2819002,0.14601715
0.0,0.053517252
0.22353157,0.15743136
0.0,0.07262546
0.09998158,0.15525883
0.0,0.0917724
0.10513718,0.14859967
0.032038298,0.11199254
0.11066102,0.13863577
0.30988768,0.13135341
0.02982876,0.12594612
0.42754558,0.14785741
0.11894678,0.11132246
0.0,0.02037789
0.12244522,0.04298094
0.041244708,0.068516865
0.12244522,0.026276708
0.0,0.054409206
0.53526056,0.15228543
0.7766526,0.17549697
0.6218008,0.19140458
0.8886025,0.19797787
0.5755846,0.19869703
0.8552753,0.19424579
0.5534892,0.18494289
0.36125943,0.17109305
0.2877923,0.15318261
0.20751242,0.13209909
0.12244522,0.042670935
0.0,0.044591844
0.15448353,0.095458835
0.24489044,0.07685669
0.22776653,0.06295009
0.23697293,0.044912428
0.03295894,0.032804534
0.0,0.019146562
0.060025778,0.046277404
0.06094642,0.059485823
0.0771497,0.08354907
0.107714966,0.10741452
0.04566378,0.13136081
0.27158904,0.15287107
0.0,0.03644076
0.2550175,0.029462144
0.2550175,0.0010263622
0.36015466,0.13392043
0.7650525,0.14918277
0.5107715,0.1657453
0.35684037,0.17115885
0.3818818,0.17132291
0.30841467,0.16650596
0.44982508,0.15690151
0.57503223,0.1427833
0.43214878,0.12469767
0.3616277,0.10357316
0.2550175,0.01457414
0.4087645,0.07857302
0.26440802,0.048145548
0.13920088,0.036566734
0.08322593,0.017423794
0.2550175,0.005823493
0.2550175,0.016132772
0.2550175,0.030983329
0.18320751,0.052397713
0.19904253,0.07538587
0.29607806,0.09898821
0.29000184,0.12056774
0.0,0.038940743
0.0,0.025456727
0.0,0.0063045025
0.28981772,0.13490847
0.45995212,0.15728806
0.39550728,0.17187573
0.4584791,0.17568932
0.458295,0.1735884
0.44393298,0.16673559
0.34763396,0.15552495
0.218376,0.1402403
0.3119131,0.121375605
0.4172344,0.09977235
0.0,0.012994543
0.15908672,0.07092418
0.09795618,0.0474371
0.0,0.032914355
0.0,0.014961883
0.0,0.003322959
0.0,0.01606287
0.0,0.034122527
0.0,0.058181733
0.0,0.08354578
0.13717547,0.10764533
0.37893572,0.12901083
0.0,0.05102107
0.0,0.021866754
0.0,0.0044808984
0.73927456,0.13876586
0.83557355,0.1610462
1.024489,0.17593671
0.6429755,0.18004861
0.37911987,0.17835227
0.38538024,0.17190829
0.2977352,0.16106606
0.29073834,0.14608115
0.2754557,0.12744051
0.3231449,0.10599299
0.0,0.01874125
0.21266802,0.0778562
0.05781624,0.053391784
0.09390536,0.03940825
0.11084515,0.021357834
0.0,0.00980866
0.0,0.022461027
0.00902228,0.04029292
0.10716259,0.06427319
0.3459768,0.089322254
0.57061315,0.11304535
0.6930584,0.13418831
0.0038666911,0.07151675
0.05781624,0.029911906
0.05781624,0.013162911
0.4428282,0.14288396
0.40839624,0.16479123
0.32424968,0.1802051
0.18099797,0.1849039
0.46473947,0.18376006
0.32277665,0.17776123
0.25980482,0.16724561
0.34929112,0.15248069
0.63155955,0.13396874
0.6775916,0.11257773
0.05781624,0.024879485
0.42938685,0.08477539
0.3572086,0.059382826
0.25023016,0.045874357
0.1353342,0.027639791
0.05781624,0.016143382
0.05781624,0.028550565
0.05781624,0.04591714
0.11029276,0.06952162
0.36199594,0.0942985
0.41833916,0.11789306
0.48480943,0.13902125
0.26661757,0.09317903
0.10421654,0.038063794
0.10421654,0.022184774
0.4873872,0.1469191
0.2850304,0.16865344
0.29865587,0.18455884
0.34873873,0.18983516
0.2929479,0.18923335
0.36125943,0.1836712
0.5074572,0.17347515
0.6028356,0.15892316
0.5487019,0.14053118
0.49861905,0.11918446
0.10421654,0.031102702
0.34339902,0.091516666
0.2511508,0.06532328
0.21248388,0.05225596
0.080095746,0.033819407
0.10421654,0.022346422
0.10421654,0.03447506
0.10421654,0.05139886
0.31633216,0.07463488
0.3093353,0.09915857
0.23016019,0.12266992
0.307494,0.14382762
0.22666176,0.11433338
0.0,0.046381146
0.0,0.0313358
0.47044742,0.15099004
0.5337875,0.17265372
0.51169217,0.18899728
0.6575216,0.19482566
0.57245445,0.19474383
0.46529186,0.18960257
0.22518873,0.1797151
0.5256859,0.16536726
0.5584607,0.1470861
0.56914014,0.12577187
0.0,0.037375867
0.52476525,0.09804662
0.15798196,0.07118574
0.0,0.05851434
0.0,0.039866313
0.0,0.028388947
0.0,0.04021001
0.0,0.056715712
0.10090223,0.07959913
0.35352606,0.10388272
0.25004604,0.12734567
0.19499171,0.14856711
0.40655497,0.13331875
0.0,0.02673608
0.0,0.012256473
0.5133493,0.12935036
0.68090594,0.14522819
0.5501749,0.16141398
0.47983795,0.16686168
0.30068126,0.16699831
0.534524,0.16206028
0.6558645,0.15230867
0.7921193,0.13804798
0.5936292,0.119857416
0.24176027,0.098688826
0.0,0.010547832
0.089118026,0.073813245
0.0,0.04344794
0.0,0.032038227
0.0,0.013095856
0.0,0.0018939525
0.0,0.0123080015
0.010863561,0.027225718
0.1432517,0.048657775
0.2165347,0.07201868
0.26680169,0.095281586
0.45350763,0.11686033
0.0,0.030400887
0.0,0.025538743
0.0,0.00078329444
0.35978642,0.12912378
0.50377464,0.14558668
0.48352054,0.16368002
0.6650709,0.17014468
0.76542073,0.17103183
0.0,0.16659491
0.7470079,0.15715224
0.32848462,0.14305332
0.4487203,0.12491174
0.3283005,0.103709616
0.0,0.015241712
0.07052108,0.078743055
0.0,0.04755594
0.0,0.036615923
0.0,0.017382234
0.0,0.0061939657
0.0,0.016302258
0.0,0.030863643
0.0,0.051938623
0.0,0.074927956
0.15540417,0.098187834
0.14638188,0.11988753
0.0,0.025742859
0.0,0.027107045
0.34634507,0.13168377
0.0,0.02401252
0.46326643,0.15197116
0.21856011,0.15240777
0.2034616,0.16830811
0.18909961,0.17472771
0.43399006,0.17645457
0.38648498,0.17378928
0.2811637,0.16680242
0.17418523,0.15555033
0.3754373,0.14025109
0.50377464,0.12140454
0.29073834,0.099871874
0.0,0.01442264
0.3465292,0.13857806
0.10127048,0.08473576
0.04290186,0.06419097
0.12244522,0.03807755
0.12244522,0.018916592
0.0,0.006665647
0.3695452,0.13929974
0.0,0.037927493
0.40195176,0.15282507
0.0,0.058942035
0.40397716,0.15213811
0.016387405,0.07811913
0.2537286,0.14633447
0.12741669,0.097626425
0.2165347,0.13683867
0.13257226,0.11612501
0.16755661,0.124206856
0.18560117,0.13195783
0.20033143,0.1092543
0.0,0.018934324
0.12244522,0.024502546
0.20088382,0.070871085
0.12244522,0.009956166
0.11986743,0.058081806
0.22132204,0.13768049
0.34284663,0.16190705
0.40784386,0.17557476
0.19222979,0.17977396
0.27490333,0.17831571
0.22703001,0.17202342
0.36788806,0.16126789
0.39734855,0.14636047
0.58258146,0.12778497
0.77149695,0.10641901
0.12244522,0.020475402
0.11231817,0.037221134
0.3949549,0.07067162
0.16995029,0.05669953
0.108451486,0.0416383
0.009390536,0.024082586
0.12244522,0.01261583
0.08322593,0.014875114
0.12244522,0.022632211
0.14380409,0.044201896
0.2968146,0.06655705
0.33437672,0.090573594
0.2060394,0.11351186
0.2439698,0.13415003
0.0,0.030320495
0.0,0.03223063
0.0,0.010638118
0.43988216,0.14283511
0.42680907,0.16407645
0.29405266,0.18010232
0.47136807,0.18494827
0.41631377,0.1839598
0.35297367,0.17805603
0.17934082,0.16754642
0.21303627,0.15273874
0.32204014,0.13417855
0.3570245,0.112772025
0.0,0.026246756
0.24304916,0.08524817
0.15724544,0.0593493
0.0,0.046318457
0.0,0.028231889
0.0,0.017449677
0.0,0.029828265
0.20217271,0.04686317
0.122997604,0.06984039
0.26440802,0.0936791
0.39918983,0.117437825
0.48370466,0.13846664
0.0,0.04229121
0.10624194,0.039575398
0.12502302,0.017696932
0.8083226,0.14697737
0.6799853,0.16814257
0.69121706,0.18462865
0.5522003,0.19010133
0.50506353,0.18963528
0.4767078,0.18410784
0.2863193,0.17386429
0.38998342,0.1592209
0.6284294,0.14073542
0.6501565,0.11933023
0.12502302,0.032328695
0.42754558,0.09181976
0.22868717,0.06511314
0.12502302,0.052571207
0.09887682,0.03427361
0.12502302,0.023411885
0.12502302,0.035466075
0.12502302,0.05206412
0.14288345,0.07479714
0.23200147,0.09888428
0.28410974,0.12217318
0.5639845,0.1432588
0.0,0.05880393
0.0,0.046942294
0.0,0.025590181
0.49217457,0.15098116
0.46197754,0.17219551
0.568956,0.18915057
0.7217824,0.19517434
0.71828395,0.195214
0.5997054,0.19008657
0.53065735,0.18012741
0.29663044,0.16566162
0.39808506,0.14725876
0.39661205,0.12585701
0.0,0.038461253
0.19278218,0.09819433
0.0922482,0.070824176
0.0922482,0.058671385
0.052476525,0.040127814
0.0,0.029229552
0.0,0.04095334
0.0,0.05715978
0.0,0.079604834
0.044374883,0.103502974
0.39348185,0.12676555
0.6409501,0.14793804
0.0,0.07829679
0.0,0.054195717
0.0,0.033998594
0.45479655,0.15478653
0.50966674,0.1761705
0.4553489,0.19355296
0.7407476,0.20013168
0.6083594,0.20068035
0.23881422,0.1959583
0.2656969,0.18629
0.19278218,0.17200738
0.1837599,0.15368979
0.33456084,0.13228928
0.0,0.044584125
0.2688271,0.10430663
0.1294421,0.07641068
0.0,0.06459051
0.0,0.045802712
0.0,0.034842595
0.0,0.046209842
0.0,0.06203991
0.0,0.084206745
0.0,0.107929155
0.0,0.1311911
0.08967041,0.15247542
0.07236236,0.09917487
0.0,0.032224134
0.0,0.014296591
0.33713865,0.13272434
0.2288713,0.14773871
0.36641502,0.1650286
0.6457374,0.17102659
0.47910145,0.1717021
0.27932242,0.16709132
0.24507457,0.1574874
0.19904253,0.1432315
0.054501932,0.12495059
0.38869452,0.103645615
0.0,0.015798643
0.1994108,0.07867512
0.23586817,0.046839386
0.25409687,0.036516517
0.25409687,0.017202497
0.0,0.0064617395
0.0,0.016345188
0.0,0.03064695
0.0,0.051512018
0.0,0.07447739
0.12888971,0.09768144
0.20640767,0.11942445
0.06499724,0.10696086
0.25409687,0.03499478
0.25409687,0.022293627
0.357761,0.13596761
0.27324617,0.15665425
0.19535998,0.17139488
0.25630638,0.17558503
0.18560117,0.17382334
0.33364022,0.16712157
0.39256123,0.15591064
0.4262567,0.14055587
0.37967226,0.12163524
0.27637637,0.10005983
0.22076966,0.01590982
0.10311177,0.071998
0.07567667,0.04750286
0.0,0.034006238
0.0,0.016547963
0.12226109,0.0062424988
0.12226109,0.018949583
0.12226109,0.036361426
0.030012889,0.059458077
0.019517584,0.08379815
0.1053213,0.107090905
0.27490333,0.12796284
0.21340454,0.12412481
0.0,0.032448083
0.0,0.020713747
0.43804088,0.13680094
0.39403424,0.15772441
0.5479654,0.17314228
0.38225004,0.17803049
0.31375438,0.17702277
0.22795065,0.17101982
0.33511323,0.16041209
0.3087829,0.14554179
0.3923771,0.1269847
0.436752,0.105664805
0.0,0.021087319
0.26146197,0.07833063
0.24765237,0.052945122
0.15061682,0.040039867
0.09372123,0.022446364
0.0,0.0122115165
0.0,0.024775773
0.02504143,0.04190713
0.107714966,0.06485999
0.2975511,0.08900276
0.48701897,0.112121
0.40066287,0.13295047
0.09077518,0.032690138
0.09372123,0.032937348
0.09372123,0.012909725
0.4658442,0.14050922
0.60928005,0.16166501
0.540232,0.178323
0.6847726,0.1837918
0.52587,0.1832389
0.41760266,0.17756025
0.5341558,0.16714971
0.7276745,0.15236662
0.6352421,0.1338068
0.37580556,0.11241825
0.09372123,0.027167037
0.28539863,0.085126154
0.28024304,0.058784947
0.23329037,0.04633236
0.003498435,0.028458476
0.09372123,0.018206388
0.09372123,0.030461147
0.09372123,0.047119558
0.09372123,0.06961325
0.26054135,0.09339079
0.21229976,0.11650448
0.26864296,0.13746078
0.09077518,0.029339999
0.3892469,0.14006719
0.43804088,0.15741007
0.6100166,0.17415799
0.51261276,0.18154988
0.28668752,0.18281107
0.19149327,0.17871562
0.16866139,0.16961676
0.26183024,0.15588614
0.14141043,0.13810599
0.19701712,0.117159665
0.09077518,0.027359515
0.08285767,0.08922834
0.0,0.064364076
0.0,0.050262436
0.0,0.031553313
0.08285767,0.018786103
0.0,0.030800492
0.051371753,0.047991306
0.16921377,0.07158247
0.26275086,0.09667438
0.31154484,0.12140137
0.43546307,0.14352849
0.0,0.043818533
0.0,0.031711414
0.5000921,0.15131341
0.3877739,0.17365196
0.39219296,0.18917191
0.3892469,0.1943852
0.32645923,0.19386333
0.22205855,0.18852818
0.17050266,0.17858773
0.45663783,0.16430007
0.51832074,0.1461125
0.39292946,0.124852344
0.0,0.034531802
0.23494752,0.09661515
0.06960044,0.07093744
0.0,0.057171896
0.0,0.038283348
0.0,0.025559753
0.0,0.03728591
0.0,0.054174125
0.0,0.07758936
0.07494016,0.10263583
0.118394405,0.1271382
0.31430677,0.14863439
0.08967041,0.049785897
0.08967041,0.039274395
0.36788806,0.15577228
0.33640215,0.17816705
0.5297367,0.194073
0.47449824,0.19975436
0.43417418,0.1997034
0.27877003,0.19471627
0.16332167,0.18504384
0.13680722,0.17094293
0.116368994,0.15286684
0.09169582,0.1316526
0.08967041,0.041216
0.09169582,0.10334468
0.040692322,0.077118866
0.0,0.0637154
0.0,0.04468897
0.08967041,0.031997442
0.05376542,0.043473363
0.0,0.05997838
0.06794329,0.08304717
0.1314675,0.107758865
0.118026145,0.132103
0.13220401,0.15360108
0.0,0.028072342
0.0,0.018425748
0.3949549,0.13353902
0.47836494,0.15010081
0.5135334,0.16545816
0.40913275,0.17067853
0.50395876,0.17072266
0.46455532,0.16586964
0.14343584,0.15629001
0.14380409,0.14226009
0.106057815,0.12429081
0.010495305,0.10327735
0.0,0.013861164
0.14012152,0.07817327
0.061682932,0.04859352
0.0,0.03643936
0.0,0.017421648
0.0,0.0053456873
0.0,0.01570481
0.0,0.0306606
0.0,0.052143395
0.05947339,0.07563008
0.23126496,0.09937781
0.3570245,0.12090945
0.0,0.029863358
0.0,0.015933782
0.17215982,0.13206244
0.24028724,0.15495731
0.3028908,0.16952223
0.5277113,0.17369999
0.53526056,0.17197949
0.38427547,0.16542478
0.34744984,0.1544252
0.2708525,0.13930416
0.22371571,0.12054384
0.21340454,0.09896967
0.0,0.011004806
0.10568956,0.069613874
0.060394034,0.046728075
0.009206408,0.031670764
0.0,0.013441876
0.0,0.0010972917
0.0,0.013650507
0.0,0.03188631
0.009206408,0.056224808
0.10974038,0.082110494
0.02596207,0.10718593
0.10255938,0.12895556
0.0,0.028918892
0.0,0.011902794
0.2524397,0.13662057
0.5369177,0.15936694
0.39863744,0.1742568
0.18781072,0.17860116
0.10274351,0.17716855
0.21027435,0.17091972
0.16461056,0.16020325
0.2204014,0.14532766
0.35058,0.12676108
0.334745,0.10533017
0.0,0.016910106
0.20217271,0.07674909
0.056711473,0.052868053
0.056343216,0.038330197
0.0,0.020028949
0.0,0.007837236
0.0,0.020267323
0.03977168,0.038173035
0.1137912,0.062333733
0.21616645,0.08801705
0.46473947,0.11274505
0.37378016,0.13419469
0.0,0.034493655
0.0,0.019481763
0.39716443,0.14148569
0.48554593,0.16379097
0.25464922,0.17902806
0.19020438,0.1837657
0.25207144,0.18276338
0.13496594,0.17689034
0.20198858,0.16646951
0.28024304,0.15180361
0.31890997,0.13336925
0.28245258,0.11200769
0.0,0.023214743
0.18265513,0.08384676
0.1804456,0.059029996
0.14527711,0.044966906
0.0,0.026525766
0.0,0.01440461
0.0,0.026650518
0.0,0.044111222
0.003682563,0.06784724
0.1955441,0.0931224
0.18652181,0.11764031
0.1706868,0.13902545
0.0,0.039083034
0.23329037,0.047069043
0.23329037,0.023467332
0.61185783,0.15497269
0.47173634,0.17732812
0.6534708,0.19397624
0.69140124,0.19991589
0.5591972,0.19997737
0.31283373,0.1950718
0.21469343,0.18548965
0.35536733,0.17147757
0.44908857,0.15351662
0.4879396,0.13246775
0.23329037,0.043354988
0.31025594,0.104729526
0.0863561,0.07831795
0.11029276,0.065513104
0.11029276,0.04677026
0.18173449,0.034748808
0.03277481,0.046312958
0.0,0.06265141
0.0,0.085351735
0.029644633,0.10939008
0.26275086,0.13280104
0.37378016,0.1539303
0.0,0.038585857
0.11029276,0.02993016
0.18173449,0.14116865
0.11029276,0.015204608
0.18504879,0.15746777
0.22923955,0.14646204
0.66028357,0.16220398
0.8280243,0.16888644
0.77444303,0.17260337
0.56343216,0.17206691
0.43859327,0.16702145
0.40600258,0.15739383
0.5952863,0.14336286
0.3713865,0.12543821
0.2890812,0.104523286
0.054501932,0.015924722
0.20364574,0.14851487
0.2955257,0.085626975
0.19775364,0.06752476
0.089486286,0.039906025
0.0,0.021869838
0.0,0.0084953755
0.26054135,0.14324892
0.0,0.03261304
0.511508,0.15710567
0.0,0.051677063
0.25483337,0.15721165
0.0,0.07104859
0.35481495,0.1522179
0.019701712,0.09193451
0.466949,0.143424
0.1778678,0.112598345
0.36917695,0.13146979
0.21009022,0.13102736
0.40802798,0.11714067
0.0,0.030851051
0.0,0.022029221
0.19259804,0.08274751
0.0,0.007507071
0.04290186,0.069387615
0.4651077,0.13306871
0.52918434,0.15750077
0.31228134,0.16991925
0.15466765,0.17339796
0.16276929,0.17140506
0.17105505,0.16481727
0.25556988,0.15394828
0.35334194,0.13906044
0.3800405,0.12059739
0.4448536,0.099384256
0.0,0.013227969
0.0,0.04372625
0.15927085,0.06409003
0.0,0.05160719
0.0,0.03527242
0.0,0.017603904
0.0,0.005400583
0.0,0.022104472
0.0,0.014058903
0.0,0.03855133
0.07825447,0.060034454
0.24599521,0.08472942
0.14730252,0.107927784
0.18891549,0.12865406
0.0,0.032189056
0.0,0.02139479
0.0,0.0031949729
0.3636531,0.13909659
0.3787516,0.16088353
0.30197018,0.17549479
0.27508745,0.17926532
0.26219848,0.1774479
0.017676303,0.17104316
0.24986191,0.16031623
0.29589394,0.14550254
0.24875714,0.12707293
0.22021727,0.105862364
0.0,0.019097686
0.26054135,0.07812223
0.3772786,0.053952932
0.30620512,0.04000932
0.13330878,0.02206844
0.0,0.010632187
0.0,0.023181051
0.016203277,0.040766895
0.10753084,0.06425618
0.07217824,0.088602185
0.109372124,0.112599514
0.18946786,0.13357997
0.0,0.044714764
0.122076966,0.028878763
0.122076966,0.010638595
0.6230897,0.14372183
0.6840361,0.16522817
0.6037562,0.180261
0.51868904,0.18461296
0.36512613,0.18327904
0.16313754,0.17722356
0.26403978,0.16674632
0.4336218,0.15209223
0.47007918,0.13374487
0.3636531,0.112555884
0.122076966,0.025323242
0.2132204,0.08510046
0.07917511,0.060029387
0.0,0.046595275
0.0,0.028507441
0.10513718,0.017067835
0.0,0.029387072
0.0,0.046551913
0.06794329,0.069779545
0.52016205,0.094257325
0.6330326,0.11770591
0.3923771,0.1386614
0.02504143,0.06193304
0.0,0.036550105
0.0,0.018945187
0.7541889,0.1480252
0.6085436,0.16942869
0.5580924,0.18494593
0.42607254,0.18984464
0.37470078,0.18900904
0.40526608,0.18334676
0.24341741,0.17315178
0.40305653,0.15868056
0.4649236,0.14042996
0.4093169,0.11926818
0.0,0.031645566
0.23016019,0.091924675
0.108083226,0.066088036
0.108083226,0.05307935
0.037746273,0.03480339
0.0,0.023396969
0.0,0.035467803
0.00902228,0.05224116
0.23457927,0.075156376
0.38961518,0.09938933
0.66893756,0.122740805
0.6670963,0.14371179
0.107714966,0.08219841
0.0,0.04426837
0.0,0.027800485
0.73467135,0.15215006
0.5431781,0.17359512
0.4361996,0.18957357
0.7424047,0.19502954
0.7827288,0.19469935
0.4656601,0.18943682
0.35242128,0.17953005
0.4494568,0.16524576
0.48959675,0.1470923
0.38482785,0.12595272
0.0,0.03801471
0.44890442,0.098537005
0.3028908,0.07206775
0.12520714,0.059439883
0.07733382,0.040966704
0.0,0.029565394
0.0,0.04135555
0.0,0.05775383
0.087645,0.08037178
0.32038298,0.104380995
0.4533235,0.12766975
0.56472105,0.14868915
0.17252807,0.103791125
0.16129626,0.0521439
0.13073099,0.036992103
0.52605414,0.15619501
0.7144172,0.1777698
0.5133493,0.19416222
0.7366967,0.20016669
0.7716811,0.20033585
0.9895047,0.19547129
0.68256307,0.1858535
0.2995765,0.17175713
0.2603572,0.15369971
0.2870558,0.1325769
0.10274351,0.04440117
0.55606705,0.10491484
0.58129257,0.07794723
0.25280795,0.065646335
0.22316332,0.046974212
0.09832443,0.03555113
0.0,0.047033384
0.0,0.06307331
0.0,0.08541006
0.12704843,0.10921438
0.2826367,0.13246801
0.48573008,0.1535623
0.18431228,0.124848135
0.22316332,0.031275555
0.22316332,0.018098637
0.68955994,0.1345693
0.92929476,0.1499957
0.9064629,0.16615704
1.0578163,0.17168684
0.80924326,0.17199853
0.36844045,0.16726339
0.466949,0.15771246
0.47836494,0.14364004
0.49972382,0.1256189
0.70465845,0.10459925
0.11047689,0.01656945
0.30049714,0.079993084
0.10753084,0.04919982
0.10753084,0.03829506
0.10753084,0.019244492
0.17381698,0.008137792
0.1360707,0.018262222
0.1112134,0.032780215
0.20622353,0.053759426
0.47192046,0.076686874
0.7007918,0.09973619
0.63340086,0.12116191
