Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,Hour
2018/9/18 13:00,4.870050756,0,1,2018,9,18,13
2018/9/18 14:00,2.258016489,0,1,2018,9,18,14
2018/9/18 15:00,4.521015152,0,1,2018,9,18,15
2018/9/18 16:00,4.254779279,0,1,2018,9,18,16
2018/9/18 17:00,14.18314722,0,1,2018,9,18,17
2018/9/18 18:00,19.05925936,0,1,2018,9,18,18
2018/9/18 19:00,13.53926284,0,1,2018,9,18,19
2018/9/18 20:00,12.2426171,0,1,2018,9,18,20
2018/9/18 21:00,7.140578231,0,1,2018,9,18,21
2018/9/18 22:00,1.068831633,0,1,2018,9,18,22
2018/9/18 23:00,0,0,1,2018,9,18,23
2018/9/19 00:00,0,0,2,2018,9,19,0
2018/9/19 01:00,0,0,2,2018,9,19,1
2018/9/19 02:00,0,0,2,2018,9,19,2
2018/9/19 03:00,0,0,2,2018,9,19,3
2018/9/19 04:00,0,0,2,2018,9,19,4
2018/9/19 05:00,0,0,2,2018,9,19,5
2018/9/19 06:00,4.207584198,0,2,2018,9,19,6
2018/9/19 07:00,9.031086443,0,2,2018,9,19,7
2018/9/19 08:00,13.37613149,0,2,2018,9,19,8
2018/9/19 09:00,15.54077462,0,2,2018,9,19,9
2018/9/19 10:00,13.91667314,0,2,2018,9,19,10
2018/9/19 11:00,7.550095395,0,2,2018,9,19,11
2018/9/19 12:00,7.78065472,0,2,2018,9,19,12
2018/9/19 13:00,7.178555556,0,2,2018,9,19,13
2018/9/19 14:00,5.833554307,0,2,2018,9,19,14
2018/9/19 15:00,0.887956731,0,2,2018,9,19,15
2018/9/19 16:00,5.919711538,0,2,2018,9,19,16
2018/9/19 17:00,10.99778711,0,2,2018,9,19,17
2018/9/19 18:00,4.881992607,0,2,2018,9,19,18
2018/9/19 19:00,0.55688535,0,2,2018,9,19,19
2018/9/19 20:00,0,0,2,2018,9,19,20
2018/9/19 21:00,0,0,2,2018,9,19,21
2018/9/19 22:00,2.692891344,0,2,2018,9,19,22
2018/9/19 23:00,4.251933702,0,2,2018,9,19,23
2018/9/20 00:00,4.251933702,0,3,2018,9,20,0
2018/9/20 01:00,4.251933702,0,3,2018,9,20,1
2018/9/20 02:00,4.251933702,0,3,2018,9,20,2
2018/9/20 03:00,4.251933702,0,3,2018,9,20,3
2018/9/20 04:00,4.251933702,0,3,2018,9,20,4
2018/9/20 05:00,4.251933702,0,3,2018,9,20,5
2018/9/20 06:00,9.716845501,0,3,2018,9,20,6
2018/9/20 07:00,11.92415042,0,3,2018,9,20,7
2018/9/20 08:00,8.265582965,0,3,2018,9,20,8
2018/9/20 09:00,5.400058702,0,3,2018,9,20,9
2018/9/20 10:00,10.19920634,0,3,2018,9,20,10
2018/9/20 11:00,13.20844895,0,3,2018,9,20,11
2018/9/20 12:00,12.16147051,0,3,2018,9,20,12
2018/9/20 13:00,10.0570436,0,3,2018,9,20,13
2018/9/20 14:00,6.428792335,0,3,2018,9,20,14
2018/9/20 15:00,13.75130676,0,3,2018,9,20,15
2018/9/20 16:00,22.51599469,0,3,2018,9,20,16
2018/9/20 17:00,20.61501157,0,3,2018,9,20,17
2018/9/20 18:00,16.68787545,0,3,2018,9,20,18
2018/9/20 19:00,27.83973134,0,3,2018,9,20,19
2018/9/20 20:00,28.44215062,0,3,2018,9,20,20
2018/9/20 21:00,19.45511582,0,3,2018,9,20,21
2018/9/20 22:00,4.251933702,0,3,2018,9,20,22
2018/9/20 23:00,0.751174954,0,3,2018,9,20,23
2018/9/21 00:00,0,0,4,2018,9,21,0
2018/9/21 01:00,0,0,4,2018,9,21,1
2018/9/21 02:00,0,0,4,2018,9,21,2
2018/9/21 03:00,0,0,4,2018,9,21,3
2018/9/21 04:00,0,0,4,2018,9,21,4
2018/9/21 05:00,0,0,4,2018,9,21,5
2018/9/21 06:00,8.710415176,0,4,2018,9,21,6
2018/9/21 07:00,8.504315727,0,4,2018,9,21,7
2018/9/21 08:00,7.595879045,0,4,2018,9,21,8
2018/9/21 09:00,4.683037975,0,4,2018,9,21,9
2018/9/21 10:00,8.022592585,0,4,2018,9,21,10
2018/9/21 11:00,14.11563349,0,4,2018,9,21,11
2018/9/21 12:00,12.52881306,0,4,2018,9,21,12
2018/9/21 13:00,6.338500583,0,4,2018,9,21,13
2018/9/21 14:00,14.73571568,0,4,2018,9,21,14
2018/9/21 15:00,9.591115915,0,4,2018,9,21,15
2018/9/21 16:00,2.651506562,0,4,2018,9,21,16
2018/9/21 17:00,3.612598425,0,4,2018,9,21,17
2018/9/21 18:00,12.56004491,0,4,2018,9,21,18
2018/9/21 19:00,19.79022324,0,4,2018,9,21,19
2018/9/21 20:00,4.583390974,0,4,2018,9,21,20
2018/9/21 21:00,6.03371699,0,4,2018,9,21,21
2018/9/21 22:00,2.969072165,0,4,2018,9,21,22
2018/9/21 23:00,2.197113402,0,4,2018,9,21,23
2018/9/22 00:00,0,0,5,2018,9,22,0
2018/9/22 01:00,0,0,5,2018,9,22,1
2018/9/22 02:00,0,0,5,2018,9,22,2
2018/9/22 03:00,0,0,5,2018,9,22,3
2018/9/22 04:00,0,0,5,2018,9,22,4
2018/9/22 05:00,0,0,5,2018,9,22,5
2018/9/22 06:00,1.316642562,0,5,2018,9,22,6
2018/9/22 07:00,12.64461977,0,5,2018,9,22,7
2018/9/22 08:00,2.565711354,0,5,2018,9,22,8
2018/9/22 09:00,7.750238592,0,5,2018,9,22,9
2018/9/22 10:00,0,0,5,2018,9,22,10
2018/9/22 11:00,4.509675357,0,5,2018,9,22,11
2018/9/22 12:00,11.56585343,0,5,2018,9,22,12
2018/9/22 13:00,7.158137876,0,5,2018,9,22,13
2018/9/22 14:00,13.38710837,0,5,2018,9,22,14
2018/9/22 15:00,13.60130807,0,5,2018,9,22,15
2018/9/22 16:00,9.425191153,0,5,2018,9,22,16
2018/9/22 17:00,3.218586435,0,5,2018,9,22,17
2018/9/22 18:00,8.86878075,0,5,2018,9,22,18
2018/9/22 19:00,4.346564855,0,5,2018,9,22,19
2018/9/22 20:00,0.174775281,0,5,2018,9,22,20
2018/9/22 21:00,0,0,5,2018,9,22,21
2018/9/22 22:00,0,0,5,2018,9,22,22
2018/9/22 23:00,0,0,5,2018,9,22,23
2018/9/23 00:00,0,0,6,2018,9,23,0
2018/9/23 01:00,0,0,6,2018,9,23,1
2018/9/23 02:00,0,0,6,2018,9,23,2
2018/9/23 03:00,0,0,6,2018,9,23,3
2018/9/23 04:00,0,0,6,2018,9,23,4
2018/9/23 05:00,0,0,6,2018,9,23,5
2018/9/23 06:00,0,0,6,2018,9,23,6
2018/9/23 07:00,0.462241379,0,6,2018,9,23,7
2018/9/23 08:00,14.7671223,0,6,2018,9,23,8
2018/9/23 09:00,15.06706102,0,6,2018,9,23,9
2018/9/23 10:00,15.78796898,0,6,2018,9,23,10
2018/9/23 11:00,9.615387075,0,6,2018,9,23,11
2018/9/23 12:00,5.307618822,0,6,2018,9,23,12
2018/9/23 13:00,13.14000467,0,6,2018,9,23,13
2018/9/23 14:00,12.33004895,0,6,2018,9,23,14
2018/9/23 15:00,11.8601427,0,6,2018,9,23,15
2018/9/23 16:00,3.419873238,0,6,2018,9,23,16
2018/9/23 17:00,10.54187225,0,6,2018,9,23,17
2018/9/23 18:00,15.20271976,0,6,2018,9,23,18
2018/9/23 19:00,7.561896303,0,6,2018,9,23,19
2018/9/23 20:00,0,0,6,2018,9,23,20
2018/9/23 21:00,0,0,6,2018,9,23,21
2018/9/23 22:00,0,0,6,2018,9,23,22
2018/9/23 23:00,0,0,6,2018,9,23,23
2018/9/24 00:00,0,0,0,2018,9,24,0
2018/9/24 01:00,0,0,0,2018,9,24,1
2018/9/24 02:00,0,0,0,2018,9,24,2
2018/9/24 03:00,0,0,0,2018,9,24,3
2018/9/24 04:00,0,0,0,2018,9,24,4
2018/9/24 05:00,0,0,0,2018,9,24,5
2018/9/24 06:00,2.410298399,0,0,2018,9,24,6
2018/9/24 07:00,5.971116157,0,0,2018,9,24,7
2018/9/24 08:00,11.92765334,0,0,2018,9,24,8
2018/9/24 09:00,19.27964705,0,0,2018,9,24,9
2018/9/24 10:00,20.61669448,0,0,2018,9,24,10
2018/9/24 11:00,16.12855921,0,0,2018,9,24,11
2018/9/24 12:00,10.19490334,0,0,2018,9,24,12
2018/9/24 13:00,6.435696991,0,0,2018,9,24,13
2018/9/24 14:00,7.595630416,0,0,2018,9,24,14
2018/9/24 15:00,6.619220159,0,0,2018,9,24,15
2018/9/24 16:00,7.332701598,0,0,2018,9,24,16
2018/9/24 17:00,12.82890766,0,0,2018,9,24,17
2018/9/24 18:00,9.863559141,0,0,2018,9,24,18
2018/9/24 19:00,20.46626807,0,0,2018,9,24,19
2018/9/24 20:00,15.16814325,0,0,2018,9,24,20
2018/9/24 21:00,5.994882874,0,0,2018,9,24,21
2018/9/24 22:00,5.930161943,0,0,2018,9,24,22
2018/9/24 23:00,5.930161943,0,0,2018,9,24,23
2018/9/25 00:00,5.930161943,0,1,2018,9,25,0
2018/9/25 01:00,5.930161943,0,1,2018,9,25,1
2018/9/25 02:00,5.930161943,0,1,2018,9,25,2
2018/9/25 03:00,5.930161943,0,1,2018,9,25,3
2018/9/25 04:00,5.930161943,0,1,2018,9,25,4
2018/9/25 05:00,5.119706478,0,1,2018,9,25,5
2018/9/25 06:00,7.845913462,0,1,2018,9,25,6
2018/9/25 07:00,7.011846154,0,1,2018,9,25,7
2018/9/25 08:00,9.339813261,0,1,2018,9,25,8
2018/9/25 09:00,10.32716333,0,1,2018,9,25,9
2018/9/25 10:00,5.169298826,0,1,2018,9,25,10
2018/9/25 11:00,1.239203187,0,1,2018,9,25,11
2018/9/25 12:00,2.387916667,0,1,2018,9,25,12
2018/9/25 13:00,8.817637886,0,1,2018,9,25,13
2018/9/25 14:00,8.466110102,0,1,2018,9,25,14
2018/9/25 15:00,10.33790108,0,1,2018,9,25,15
2018/9/25 16:00,12.82052896,0,1,2018,9,25,16
2018/9/25 17:00,6.751111182,0,1,2018,9,25,17
2018/9/25 18:00,8.67618219,0,1,2018,9,25,18
2018/9/25 19:00,7.446780141,0,1,2018,9,25,19
2018/9/25 20:00,5.260522723,0,1,2018,9,25,20
2018/9/25 21:00,4.695043732,0,1,2018,9,25,21
2018/9/25 22:00,2.801376093,0,1,2018,9,25,22
2018/9/25 23:00,0,0,1,2018,9,25,23
2018/9/26 00:00,0,0,2,2018,9,26,0
2018/9/26 01:00,0,0,2,2018,9,26,1
2018/9/26 02:00,0,0,2,2018,9,26,2
2018/9/26 03:00,0,0,2,2018,9,26,3
2018/9/26 04:00,0,0,2,2018,9,26,4
2018/9/26 05:00,0,0,2,2018,9,26,5
2018/9/26 06:00,1.447058824,0,2,2018,9,26,6
2018/9/26 07:00,5.788235294,0,2,2018,9,26,7
2018/9/26 08:00,10.67539825,0,2,2018,9,26,8
2018/9/26 09:00,9.431655457,0,2,2018,9,26,9
2018/9/26 10:00,12.81085302,0,2,2018,9,26,10
2018/9/26 11:00,14.21857637,0,2,2018,9,26,11
2018/9/26 12:00,6.528806679,0,2,2018,9,26,12
2018/9/26 13:00,12.73572215,0,2,2018,9,26,13
2018/9/26 14:00,11.31810482,0,2,2018,9,26,14
2018/9/26 15:00,13.69277902,0,2,2018,9,26,15
2018/9/26 16:00,19.00221373,0,2,2018,9,26,16
2018/9/26 17:00,25.99711714,0,2,2018,9,26,17
2018/9/26 18:00,24.63685414,0,2,2018,9,26,18
2018/9/26 19:00,8.225967347,0,2,2018,9,26,19
2018/9/26 20:00,0.718444444,0,2,2018,9,26,20
2018/9/26 21:00,1.37725,0,2,2018,9,26,21
2018/9/26 22:00,5.9025,0,2,2018,9,26,22
2018/9/26 23:00,5.9025,0,2,2018,9,26,23
2018/9/27 00:00,5.9025,0,3,2018,9,27,0
2018/9/27 01:00,5.9025,0,3,2018,9,27,1
2018/9/27 02:00,5.9025,0,3,2018,9,27,2
2018/9/27 03:00,5.9025,0,3,2018,9,27,3
2018/9/27 04:00,5.70575,0,3,2018,9,27,4
2018/9/27 05:00,0,0,3,2018,9,27,5
2018/9/27 06:00,1.940880503,0,3,2018,9,27,6
2018/9/27 07:00,5.822641509,0,3,2018,9,27,7
2018/9/27 08:00,2.291665487,0,3,2018,9,27,8
2018/9/27 09:00,5.97890625,0,3,2018,9,27,9
2018/9/27 10:00,24.11364114,0,3,2018,9,27,10
2018/9/27 11:00,14.46729232,0,3,2018,9,27,11
2018/9/27 12:00,21.77507667,0,3,2018,9,27,12
2018/9/27 13:00,19.56557787,0,3,2018,9,27,13
2018/9/27 14:00,14.94811977,0,3,2018,9,27,14
2018/9/27 15:00,12.10128655,0,3,2018,9,27,15
2018/9/27 16:00,2.901945938,0,3,2018,9,27,16
2018/9/27 17:00,9.79633137,0,3,2018,9,27,17
2018/9/27 18:00,17.39303753,0,3,2018,9,27,18
2018/9/27 19:00,11.51897661,0,3,2018,9,27,19
2018/9/27 20:00,8.258045574,0,3,2018,9,27,20
2018/9/27 21:00,5.902331288,0,3,2018,9,27,21
2018/9/27 22:00,5.902331288,0,3,2018,9,27,22
2018/9/27 23:00,5.902331288,0,3,2018,9,27,23
2018/9/28 00:00,5.902331288,0,4,2018,9,28,0
2018/9/28 01:00,5.902331288,0,4,2018,9,28,1
2018/9/28 02:00,3.443026585,0,4,2018,9,28,2
2018/9/28 03:00,0,0,4,2018,9,28,3
2018/9/28 04:00,0,0,4,2018,9,28,4
2018/9/28 05:00,0,0,4,2018,9,28,5
2018/9/28 06:00,4.768274854,0,4,2018,9,28,6
2018/9/28 07:00,6.511834411,0,4,2018,9,28,7
2018/9/28 08:00,10.2440406,0,4,2018,9,28,8
2018/9/28 09:00,11.69842958,0,4,2018,9,28,9
2018/9/28 10:00,13.99691065,0,4,2018,9,28,10
2018/9/28 11:00,18.43743252,0,4,2018,9,28,11
2018/9/28 12:00,23.55257767,0,4,2018,9,28,12
2018/9/28 13:00,25.68450095,0,4,2018,9,28,13
2018/9/28 14:00,18.89890544,0,4,2018,9,28,14
2018/9/28 15:00,4.72377894,0,4,2018,9,28,15
2018/9/28 16:00,5.460560808,0,4,2018,9,28,16
2018/9/28 17:00,20.35689651,0,4,2018,9,28,17
2018/9/28 18:00,33.06838438,0,4,2018,9,28,18
2018/9/28 19:00,18.50285424,0,4,2018,9,28,19
2018/9/28 20:00,4.914104519,0,4,2018,9,28,20
2018/9/28 21:00,5.926774194,0,4,2018,9,28,21
2018/9/28 22:00,0,0,4,2018,9,28,22
2018/9/28 23:00,0,0,4,2018,9,28,23
2018/9/29 00:00,0,0,5,2018,9,29,0
2018/9/29 01:00,0.200384615,0,5,2018,9,29,1
2018/9/29 02:00,1.362615385,0,5,2018,9,29,2
2018/9/29 03:00,1.21535628,0,5,2018,9,29,3
2018/9/29 04:00,4.289492754,0,5,2018,9,29,4
2018/9/29 05:00,4.289492754,0,5,2018,9,29,5
2018/9/29 06:00,2.044658213,0,5,2018,9,29,6
2018/9/29 07:00,0,0,5,2018,9,29,7
2018/9/29 08:00,2.984390541,0,5,2018,9,29,8
2018/9/29 09:00,12.44038386,0,5,2018,9,29,9
2018/9/29 10:00,21.39518101,0,5,2018,9,29,10
2018/9/29 11:00,21.79679638,0,5,2018,9,29,11
2018/9/29 12:00,11.54079459,0,5,2018,9,29,12
2018/9/29 13:00,3.543836066,0,5,2018,9,29,13
2018/9/29 14:00,1.290992509,0,5,2018,9,29,14
2018/9/29 15:00,4.012007491,0,5,2018,9,29,15
2018/9/29 16:00,0.82885906,0,5,2018,9,29,16
2018/9/29 17:00,3.315436242,0,5,2018,9,29,17
2018/9/29 18:00,6.833444414,0,5,2018,9,29,18
2018/9/29 19:00,12.39600157,0,5,2018,9,29,19
2018/9/29 20:00,10.75402342,0,5,2018,9,29,20
2018/9/29 21:00,1.014435262,0,5,2018,9,29,21
2018/9/29 22:00,3.588564738,0,5,2018,9,29,22
2018/9/29 23:00,0,0,5,2018,9,29,23
2018/9/30 00:00,0,0,6,2018,9,30,0
2018/9/30 01:00,0,0,6,2018,9,30,1
2018/9/30 02:00,0,0,6,2018,9,30,2
2018/9/30 03:00,0,0,6,2018,9,30,3
2018/9/30 04:00,0,0,6,2018,9,30,4
2018/9/30 05:00,0,0,6,2018,9,30,5
2018/9/30 06:00,0,0,6,2018,9,30,6
2018/9/30 07:00,0,0,6,2018,9,30,7
2018/9/30 08:00,0,0,6,2018,9,30,8
2018/9/30 09:00,1.736551724,0,6,2018,9,30,9
2018/9/30 10:00,4.742160091,0,6,2018,9,30,10
2018/9/30 11:00,17.78599779,0,6,2018,9,30,11
2018/9/30 12:00,12.22652435,0,6,2018,9,30,12
2018/9/30 13:00,5.990528672,0,6,2018,9,30,13
2018/9/30 14:00,1.817471805,0,6,2018,9,30,14
2018/9/30 15:00,14.11418638,0,6,2018,9,30,15
2018/9/30 16:00,12.58527698,0,6,2018,9,30,16
2018/9/30 17:00,9.909080769,0,6,2018,9,30,17
2018/9/30 18:00,2.306849964,0,6,2018,9,30,18
2018/9/30 19:00,5.379513456,0,6,2018,9,30,19
2018/9/30 20:00,5.567176871,0,6,2018,9,30,20
2018/9/30 21:00,5.567176871,0,6,2018,9,30,21
2018/9/30 22:00,5.567176871,0,6,2018,9,30,22
2018/9/30 23:00,5.567176871,0,6,2018,9,30,23
2018/10/1 00:00,5.567176871,0,0,2018,10,1,0
2018/10/1 01:00,1.466023243,0,0,2018,10,1,1
2018/10/1 02:00,0,0,0,2018,10,1,2
2018/10/1 03:00,0,0,0,2018,10,1,3
2018/10/1 04:00,0,0,0,2018,10,1,4
2018/10/1 05:00,0,0,0,2018,10,1,5
2018/10/1 06:00,0,0,0,2018,10,1,6
2018/10/1 07:00,0,0,0,2018,10,1,7
2018/10/1 08:00,6.868716645,0,0,2018,10,1,8
2018/10/1 09:00,12.0363211,0,0,2018,10,1,9
2018/10/1 10:00,13.17861827,0,0,2018,10,1,10
2018/10/1 11:00,14.44286922,0,0,2018,10,1,11
2018/10/1 12:00,23.06533152,0,0,2018,10,1,12
2018/10/1 13:00,17.60978799,0,0,2018,10,1,13
2018/10/1 14:00,12.63930806,0,0,2018,10,1,14
2018/10/1 15:00,5.416713864,0,0,2018,10,1,15
2018/10/1 16:00,0,0,0,2018,10,1,16
2018/10/1 17:00,3.262507937,0,0,2018,10,1,17
2018/10/1 18:00,6.469450179,0,0,2018,10,1,18
2018/10/1 19:00,6.52727028,0,0,2018,10,1,19
2018/10/1 20:00,6.70012514,0,0,2018,10,1,20
2018/10/1 21:00,5.840909091,0,0,2018,10,1,21
2018/10/1 22:00,5.840909091,0,0,2018,10,1,22
2018/10/1 23:00,5.840909091,0,0,2018,10,1,23
2018/10/2 00:00,5.840909091,0,1,2018,10,2,0
2018/10/2 01:00,2.920454545,0,1,2018,10,2,1
2018/10/2 02:00,0,0,1,2018,10,2,2
2018/10/2 03:00,0,0,1,2018,10,2,3
2018/10/2 04:00,0,0,1,2018,10,2,4
2018/10/2 05:00,0,0,1,2018,10,2,5
2018/10/2 06:00,3.014160105,0,1,2018,10,2,6
2018/10/2 07:00,5.833858268,0,1,2018,10,2,7
2018/10/2 08:00,7.457985252,0,1,2018,10,2,8
2018/10/2 09:00,1.069996375,0,1,2018,10,2,9
2018/10/2 10:00,3.981360424,0,1,2018,10,2,10
2018/10/2 11:00,5.308480565,0,1,2018,10,2,11
2018/10/2 12:00,12.46138356,0,1,2018,10,2,12
2018/10/2 13:00,6.309763632,0,1,2018,10,2,13
2018/10/2 14:00,5.291401795,0,1,2018,10,2,14
2018/10/2 15:00,5.232740741,0,1,2018,10,2,15
2018/10/2 16:00,6.097574627,0,1,2018,10,2,16
2018/10/2 17:00,11.60722986,0,1,2018,10,2,17
2018/10/2 18:00,9.557477789,0,1,2018,10,2,18
2018/10/2 19:00,16.02020308,0,1,2018,10,2,19
2018/10/2 20:00,8.883344425,0,1,2018,10,2,20
2018/10/2 21:00,6.093604651,0,1,2018,10,2,21
2018/10/2 22:00,2.782746124,0,1,2018,10,2,22
2018/10/2 23:00,4.87117284,0,1,2018,10,2,23
2018/10/3 00:00,6.218518519,0,2,2018,10,3,0
2018/10/3 01:00,6.218518519,0,2,2018,10,3,1
2018/10/3 02:00,6.218518519,0,2,2018,10,3,2
2018/10/3 03:00,6.218518519,0,2,2018,10,3,3
2018/10/3 04:00,6.218518519,0,2,2018,10,3,4
2018/10/3 05:00,6.218518519,0,2,2018,10,3,5
2018/10/3 06:00,6.218518519,0,2,2018,10,3,6
2018/10/3 07:00,6.218518519,0,2,2018,10,3,7
2018/10/3 08:00,12.60809859,0,2,2018,10,3,8
2018/10/3 09:00,21.533745,0,2,2018,10,3,9
2018/10/3 10:00,18.91982681,0,2,2018,10,3,10
2018/10/3 11:00,25.09755099,0,2,2018,10,3,11
2018/10/3 12:00,30.2852758,0,2,2018,10,3,12
2018/10/3 13:00,22.38783869,0,2,2018,10,3,13
2018/10/3 14:00,17.50850945,0,2,2018,10,3,14
2018/10/3 15:00,12.17969499,0,2,2018,10,3,15
2018/10/3 16:00,18.46022714,0,2,2018,10,3,16
2018/10/3 17:00,21.87244028,0,2,2018,10,3,17
2018/10/3 18:00,29.67567573,0,2,2018,10,3,18
2018/10/3 19:00,21.36053538,0,2,2018,10,3,19
2018/10/3 20:00,13.99820631,0,2,2018,10,3,20
2018/10/3 21:00,7.267196636,0,2,2018,10,3,21
2018/10/3 22:00,6.613999658,0,2,2018,10,3,22
2018/10/3 23:00,6.098044251,0,2,2018,10,3,23
2018/10/4 00:00,5.93221709,0,3,2018,10,4,0
2018/10/4 01:00,5.93221709,0,3,2018,10,4,1
2018/10/4 02:00,5.93221709,0,3,2018,10,4,2
2018/10/4 03:00,5.93221709,0,3,2018,10,4,3
2018/10/4 04:00,5.93221709,0,3,2018,10,4,4
2018/10/4 05:00,5.93221709,0,3,2018,10,4,5
2018/10/4 06:00,8.42909209,0,3,2018,10,4,6
2018/10/4 07:00,5.739332702,0,3,2018,10,4,7
2018/10/4 08:00,13.06052716,0,3,2018,10,4,8
2018/10/4 09:00,24.65216163,0,3,2018,10,4,9
2018/10/4 10:00,17.82883428,0,3,2018,10,4,10
2018/10/4 11:00,8.665944162,0,3,2018,10,4,11
2018/10/4 12:00,18.28467859,0,3,2018,10,4,12
2018/10/4 13:00,18.06538082,0,3,2018,10,4,13
2018/10/4 14:00,19.40923573,0,3,2018,10,4,14
2018/10/4 15:00,2.385384354,0,3,2018,10,4,15
2018/10/4 16:00,14.94325174,0,3,2018,10,4,16
2018/10/4 17:00,13.69501602,0,3,2018,10,4,17
2018/10/4 18:00,12.73163694,0,3,2018,10,4,18
2018/10/4 19:00,5.85451102,0,3,2018,10,4,19
2018/10/4 20:00,0,0,3,2018,10,4,20
2018/10/4 21:00,0,0,3,2018,10,4,21
2018/10/4 22:00,0,0,3,2018,10,4,22
2018/10/4 23:00,0,0,3,2018,10,4,23
2018/10/5 00:00,0,0,4,2018,10,5,0
2018/10/5 01:00,1.189268293,0,4,2018,10,5,1
2018/10/5 02:00,1.248731707,0,4,2018,10,5,2
2018/10/5 03:00,0,0,4,2018,10,5,3
2018/10/5 04:00,0,0,4,2018,10,5,4
2018/10/5 05:00,0,0,4,2018,10,5,5
2018/10/5 06:00,7.037551086,0,4,2018,10,5,6
2018/10/5 07:00,14.98560055,0,4,2018,10,5,7
2018/10/5 08:00,19.47510713,0,4,2018,10,5,8
2018/10/5 09:00,16.39763471,0,4,2018,10,5,9
2018/10/5 10:00,13.67809461,0,4,2018,10,5,10
2018/10/5 11:00,14.86846157,0,4,2018,10,5,11
2018/10/5 12:00,12.48795055,0,4,2018,10,5,12
2018/10/5 13:00,22.12334335,0,4,2018,10,5,13
2018/10/5 14:00,11.73200681,0,4,2018,10,5,14
2018/10/5 15:00,18.58150441,0,4,2018,10,5,15
2018/10/5 16:00,8.125828553,0,4,2018,10,5,16
2018/10/5 17:00,7.889378372,0,4,2018,10,5,17
2018/10/5 18:00,6.674741811,0,4,2018,10,5,18
2018/10/5 19:00,2.312754817,0,4,2018,10,5,19
2018/10/5 20:00,1.721923077,0,4,2018,10,5,20
2018/10/5 21:00,0,0,4,2018,10,5,21
2018/10/5 22:00,0,0,4,2018,10,5,22
2018/10/5 23:00,0,0,4,2018,10,5,23
2018/10/6 00:00,0,0,5,2018,10,6,0
2018/10/6 01:00,2.072682927,0,5,2018,10,6,1
2018/10/6 02:00,0.355317073,0,5,2018,10,6,2
2018/10/6 03:00,0,0,5,2018,10,6,3
2018/10/6 04:00,0,0,5,2018,10,6,4
2018/10/6 05:00,0,0,5,2018,10,6,5
2018/10/6 06:00,0,0,5,2018,10,6,6
2018/10/6 07:00,0,0,5,2018,10,6,7
2018/10/6 08:00,0.930940712,0,5,2018,10,6,8
2018/10/6 09:00,12.94508696,0,5,2018,10,6,9
2018/10/6 10:00,13.06856843,0,5,2018,10,6,10
2018/10/6 11:00,1.776959459,0,5,2018,10,6,11
2018/10/6 12:00,16.52341606,0,5,2018,10,6,12
2018/10/6 13:00,24.4854548,0,5,2018,10,6,13
2018/10/6 14:00,31.4622409,0,5,2018,10,6,14
2018/10/6 15:00,11.08678847,0,5,2018,10,6,15
2018/10/6 16:00,4.598728578,0,5,2018,10,6,16
2018/10/6 17:00,6.102979027,0,5,2018,10,6,17
2018/10/6 18:00,3.142370065,0,5,2018,10,6,18
2018/10/6 19:00,14.88203274,0,5,2018,10,6,19
2018/10/6 20:00,21.27573284,0,5,2018,10,6,20
2018/10/6 21:00,17.70817938,0,5,2018,10,6,21
2018/10/6 22:00,10.39483174,0,5,2018,10,6,22
2018/10/6 23:00,6.547014925,0,5,2018,10,6,23
2018/10/7 00:00,6.547014925,0,6,2018,10,7,0
2018/10/7 01:00,6.547014925,0,6,2018,10,7,1
2018/10/7 02:00,6.547014925,0,6,2018,10,7,2
2018/10/7 03:00,6.547014925,0,6,2018,10,7,3
2018/10/7 04:00,6.547014925,0,6,2018,10,7,4
2018/10/7 05:00,6.547014925,0,6,2018,10,7,5
2018/10/7 06:00,6.547014925,0,6,2018,10,7,6
2018/10/7 07:00,6.547014925,0,6,2018,10,7,7
2018/10/7 08:00,7.971330918,0,6,2018,10,7,8
2018/10/7 09:00,10.26262186,0,6,2018,10,7,9
2018/10/7 10:00,14.39545014,0,6,2018,10,7,10
2018/10/7 11:00,25.25060551,0,6,2018,10,7,11
2018/10/7 12:00,27.59153337,0,6,2018,10,7,12
2018/10/7 13:00,20.41582852,0,6,2018,10,7,13
2018/10/7 14:00,15.16302314,0,6,2018,10,7,14
2018/10/7 15:00,14.50117376,0,6,2018,10,7,15
2018/10/7 16:00,12.91678157,0,6,2018,10,7,16
2018/10/7 17:00,26.81353742,0,6,2018,10,7,17
2018/10/7 18:00,21.17976993,0,6,2018,10,7,18
2018/10/7 19:00,18.08929118,0,6,2018,10,7,19
2018/10/7 20:00,10.4987467,0,6,2018,10,7,20
2018/10/7 21:00,6.547014925,0,6,2018,10,7,21
2018/10/7 22:00,6.547014925,0,6,2018,10,7,22
2018/10/7 23:00,5.106671642,0,6,2018,10,7,23
2018/10/8 00:00,0,1,0,2018,10,8,0
2018/10/8 01:00,0,1,0,2018,10,8,1
2018/10/8 02:00,0,1,0,2018,10,8,2
2018/10/8 03:00,0,1,0,2018,10,8,3
2018/10/8 04:00,0,1,0,2018,10,8,4
2018/10/8 05:00,0,1,0,2018,10,8,5
2018/10/8 06:00,0,1,0,2018,10,8,6
2018/10/8 07:00,4.7165625,1,0,2018,10,8,7
2018/10/8 08:00,10.16594203,1,0,2018,10,8,8
2018/10/8 09:00,10.58107567,1,0,2018,10,8,9
2018/10/8 10:00,7.98355929,1,0,2018,10,8,10
2018/10/8 11:00,5.922801682,1,0,2018,10,8,11
