Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,Hour
2019-11-01 08:00:00,10.88766602990211,False,4,2019,11,1,8
2019-11-01 09:00:00,52.340027603191174,False,4,2019,11,1,9
2019-11-01 10:00:00,52.764808556590744,False,4,2019,11,1,10
2019-11-01 11:00:00,40.90467953995671,False,4,2019,11,1,11
2019-11-01 12:00:00,31.05843468449464,False,4,2019,11,1,12
2019-11-01 13:00:00,26.26275232277271,False,4,2019,11,1,13
2019-11-01 14:00:00,31.736138153370646,False,4,2019,11,1,14
2019-11-01 15:00:00,47.050240726737364,False,4,2019,11,1,15
2019-11-01 16:00:00,38.65128471168228,False,4,2019,11,1,16
2019-11-01 17:00:00,39.625207554842284,False,4,2019,11,1,17
2019-11-01 18:00:00,37.75858612122232,False,4,2019,11,1,18
2019-11-01 19:00:00,27.620926431857832,False,4,2019,11,1,19
2019-11-01 20:00:00,20.42474344775932,False,4,2019,11,1,20
2019-11-01 21:00:00,8.146078014990954,False,4,2019,11,1,21
2019-11-01 22:00:00,7.440384681657621,False,4,2019,11,1,22
2019-11-01 23:00:00,4.551923494443009,False,4,2019,11,1,23
2019-11-02 00:00:00,8.64132075471698,False,5,2019,11,2,0
2019-11-02 01:00:00,9.738701707097935,False,5,2019,11,2,1
2019-11-02 02:00:00,9.738701707097935,False,5,2019,11,2,2
2019-11-02 03:00:00,9.738701707097935,False,5,2019,11,2,3
2019-11-02 04:00:00,8.500215858041331,False,5,2019,11,2,4
2019-11-02 05:00:00,5.985714285714287,False,5,2019,11,2,5
2019-11-02 06:00:00,5.985714285714287,False,5,2019,11,2,6
2019-11-02 07:00:00,5.985714285714287,False,5,2019,11,2,7
2019-11-02 08:00:00,8.442132031585158,False,5,2019,11,2,8
2019-11-02 09:00:00,23.497340522014373,False,5,2019,11,2,9
2019-11-02 10:00:00,28.07875648178982,False,5,2019,11,2,10
2019-11-02 11:00:00,25.837381983388294,False,5,2019,11,2,11
2019-11-02 12:00:00,18.4039925031563,False,5,2019,11,2,12
2019-11-02 13:00:00,33.0870100446535,False,5,2019,11,2,13
2019-11-02 14:00:00,37.835102836553375,False,5,2019,11,2,14
2019-11-02 15:00:00,21.757324923375982,False,5,2019,11,2,15
2019-11-02 16:00:00,12.94110746776511,False,5,2019,11,2,16
2019-11-02 17:00:00,12.025934190427417,False,5,2019,11,2,17
2019-11-02 18:00:00,19.01614862171998,False,5,2019,11,2,18
2019-11-02 19:00:00,16.996502811097326,False,5,2019,11,2,19
2019-11-02 20:00:00,11.96854656424475,False,5,2019,11,2,20
2019-11-02 21:00:00,12.078485370051638,False,5,2019,11,2,21
2019-11-02 22:00:00,6.5543729202524394,False,5,2019,11,2,22
2019-11-02 23:00:00,5.2873809523809525,False,5,2019,11,2,23
2019-11-03 00:00:00,0.0,False,6,2019,11,3,0
2019-11-03 01:00:00,0.0,False,6,2019,11,3,1
2019-11-03 02:00:00,0.0,False,6,2019,11,3,2
2019-11-03 03:00:00,0.0,False,6,2019,11,3,3
2019-11-03 04:00:00,0.0,False,6,2019,11,3,4
2019-11-03 05:00:00,0.0,False,6,2019,11,3,5
2019-11-03 06:00:00,0.0,False,6,2019,11,3,6
2019-11-03 07:00:00,0.0,False,6,2019,11,3,7
2019-11-03 08:00:00,7.033044549598671,False,6,2019,11,3,8
2019-11-03 09:00:00,16.90874806101056,False,6,2019,11,3,9
2019-11-03 10:00:00,12.629974020077585,False,6,2019,11,3,10
2019-11-03 11:00:00,9.042337670904294,False,6,2019,11,3,11
2019-11-03 12:00:00,12.954136810928066,False,6,2019,11,3,12
2019-11-03 13:00:00,25.760255281829934,False,6,2019,11,3,13
2019-11-03 14:00:00,26.90746150147847,False,6,2019,11,3,14
2019-11-03 15:00:00,20.32745951988176,False,6,2019,11,3,15
2019-11-03 16:00:00,10.968543049842712,False,6,2019,11,3,16
2019-11-03 17:00:00,12.214541805671587,False,6,2019,11,3,17
2019-11-03 18:00:00,13.845654566944068,False,6,2019,11,3,18
2019-11-03 19:00:00,8.292491881667042,False,6,2019,11,3,19
2019-11-03 20:00:00,6.195446570704378,False,6,2019,11,3,20
2019-11-03 21:00:00,3.489059471365639,False,6,2019,11,3,21
2019-11-03 22:00:00,0.0,False,6,2019,11,3,22
2019-11-03 23:00:00,0.0,False,6,2019,11,3,23
2019-11-04 00:00:00,0.0,False,0,2019,11,4,0
2019-11-04 01:00:00,0.0,False,0,2019,11,4,1
2019-11-04 02:00:00,0.0,False,0,2019,11,4,2
2019-11-04 03:00:00,0.0,False,0,2019,11,4,3
2019-11-04 04:00:00,0.0,False,0,2019,11,4,4
2019-11-04 05:00:00,0.0,False,0,2019,11,4,5
2019-11-04 06:00:00,6.834534292356873,False,0,2019,11,4,6
2019-11-04 07:00:00,11.72661234401557,False,0,2019,11,4,7
2019-11-04 08:00:00,29.415740391281524,False,0,2019,11,4,8
2019-11-04 09:00:00,42.18658221927861,False,0,2019,11,4,9
2019-11-04 10:00:00,37.41552829853711,False,0,2019,11,4,10
2019-11-04 11:00:00,24.703137162392963,False,0,2019,11,4,11
2019-11-04 12:00:00,23.021670405696213,False,0,2019,11,4,12
2019-11-04 13:00:00,33.90945956710415,False,0,2019,11,4,13
2019-11-04 14:00:00,24.49529190462303,False,0,2019,11,4,14
2019-11-04 15:00:00,18.493157280270452,False,0,2019,11,4,15
2019-11-04 16:00:00,26.122966555261982,False,0,2019,11,4,16
2019-11-04 17:00:00,23.373719989002105,False,0,2019,11,4,17
2019-11-04 18:00:00,12.642357615740773,False,0,2019,11,4,18
2019-11-04 19:00:00,21.595716844896277,False,0,2019,11,4,19
2019-11-04 20:00:00,15.795178658699559,False,0,2019,11,4,20
2019-11-04 21:00:00,15.795178658699559,False,0,2019,11,4,21
2019-11-04 22:00:00,15.795178658699559,False,0,2019,11,4,22
2019-11-04 23:00:00,14.957639218495999,False,0,2019,11,4,23
2019-11-05 00:00:00,10.332964918241542,False,1,2019,11,5,0
2019-11-05 01:00:00,0.8671510530428268,False,1,2019,11,5,1
2019-11-05 02:00:00,0.0,False,1,2019,11,5,2
2019-11-05 03:00:00,0.0,False,1,2019,11,5,3
2019-11-05 04:00:00,0.0,False,1,2019,11,5,4
2019-11-05 05:00:00,1.069699074074074,False,1,2019,11,5,5
2019-11-05 06:00:00,14.212742446941322,False,1,2019,11,5,6
2019-11-05 07:00:00,13.580545178133265,False,1,2019,11,5,7
2019-11-05 08:00:00,26.803029425348747,False,1,2019,11,5,8
2019-11-05 09:00:00,40.290234404902016,False,1,2019,11,5,9
2019-11-05 10:00:00,37.71501277982177,False,1,2019,11,5,10
2019-11-05 11:00:00,37.69668872518673,False,1,2019,11,5,11
2019-11-05 12:00:00,44.97098204787859,False,1,2019,11,5,12
2019-11-05 13:00:00,35.054481270902485,False,1,2019,11,5,13
2019-11-05 14:00:00,14.462483090937544,False,1,2019,11,5,14
2019-11-05 15:00:00,7.005061678137232,False,1,2019,11,5,15
2019-11-05 16:00:00,16.921002968513523,False,1,2019,11,5,16
2019-11-05 17:00:00,10.175701334154972,False,1,2019,11,5,17
2019-11-05 18:00:00,11.69090301658206,False,1,2019,11,5,18
2019-11-05 19:00:00,10.056337965819093,False,1,2019,11,5,19
2019-11-05 20:00:00,1.9091411042944786,False,1,2019,11,5,20
2019-11-05 21:00:00,0.0,False,1,2019,11,5,21
2019-11-05 22:00:00,0.0,False,1,2019,11,5,22
2019-11-05 23:00:00,0.0,False,1,2019,11,5,23
2019-11-06 00:00:00,0.0,False,2,2019,11,6,0
2019-11-06 01:00:00,0.0,False,2,2019,11,6,1
2019-11-06 02:00:00,0.0,False,2,2019,11,6,2
2019-11-06 03:00:00,0.0,False,2,2019,11,6,3
2019-11-06 04:00:00,0.0,False,2,2019,11,6,4
2019-11-06 05:00:00,1.4568690783807061,False,2,2019,11,6,5
2019-11-06 06:00:00,3.0142118863049094,False,2,2019,11,6,6
2019-11-06 07:00:00,6.785422413383443,False,2,2019,11,6,7
2019-11-06 08:00:00,29.524003231308534,False,2,2019,11,6,8
2019-11-06 09:00:00,45.801999655948904,False,2,2019,11,6,9
2019-11-06 10:00:00,53.107693289492055,False,2,2019,11,6,10
2019-11-06 11:00:00,42.37171222991808,False,2,2019,11,6,11
2019-11-06 12:00:00,47.035558768476065,False,2,2019,11,6,12
2019-11-06 13:00:00,33.33442754493836,False,2,2019,11,6,13
2019-11-06 14:00:00,22.80658191561613,False,2,2019,11,6,14
2019-11-06 15:00:00,22.798433266451084,False,2,2019,11,6,15
2019-11-06 16:00:00,9.666927203613858,False,2,2019,11,6,16
2019-11-06 17:00:00,14.454576829481992,False,2,2019,11,6,17
2019-11-06 18:00:00,21.284258254666092,False,2,2019,11,6,18
2019-11-06 19:00:00,16.639832125114626,False,2,2019,11,6,19
2019-11-06 20:00:00,10.020344269920079,False,2,2019,11,6,20
2019-11-06 21:00:00,6.439126964727283,False,2,2019,11,6,21
2019-11-06 22:00:00,5.310729613733906,False,2,2019,11,6,22
2019-11-06 23:00:00,5.310729613733906,False,2,2019,11,6,23
2019-11-07 00:00:00,5.310729613733906,False,3,2019,11,7,0
2019-11-07 01:00:00,5.310729613733906,False,3,2019,11,7,1
2019-11-07 02:00:00,3.841427753934192,False,3,2019,11,7,2
2019-11-07 03:00:00,0.0,False,3,2019,11,7,3
2019-11-07 04:00:00,0.0,False,3,2019,11,7,4
2019-11-07 05:00:00,0.0,False,3,2019,11,7,5
2019-11-07 06:00:00,1.675781045751634,False,3,2019,11,7,6
2019-11-07 07:00:00,4.616718954248366,False,3,2019,11,7,7
2019-11-07 08:00:00,13.775101387006293,False,3,2019,11,7,8
2019-11-07 09:00:00,23.514574389321066,False,3,2019,11,7,9
2019-11-07 10:00:00,34.90350662421516,False,3,2019,11,7,10
2019-11-07 11:00:00,33.325262061095536,False,3,2019,11,7,11
2019-11-07 12:00:00,23.481896625866426,False,3,2019,11,7,12
2019-11-07 13:00:00,16.012407755510985,False,3,2019,11,7,13
2019-11-07 14:00:00,16.701935305921108,False,3,2019,11,7,14
2019-11-07 15:00:00,13.100987159688048,False,3,2019,11,7,15
2019-11-07 16:00:00,20.724965856983935,False,3,2019,11,7,16
2019-11-07 17:00:00,26.344589230448836,False,3,2019,11,7,17
2019-11-07 18:00:00,34.71828421962909,False,3,2019,11,7,18
2019-11-07 19:00:00,29.1601762222998,False,3,2019,11,7,19
2019-11-07 20:00:00,19.945282546794473,False,3,2019,11,7,20
2019-11-07 21:00:00,8.905358583374325,False,3,2019,11,7,21
2019-11-07 22:00:00,6.268411214953272,False,3,2019,11,7,22
2019-11-07 23:00:00,4.596834890965733,False,3,2019,11,7,23
2019-11-08 00:00:00,0.0,False,4,2019,11,8,0
2019-11-08 01:00:00,0.0,False,4,2019,11,8,1
2019-11-08 02:00:00,0.0,False,4,2019,11,8,2
2019-11-08 03:00:00,0.0,False,4,2019,11,8,3
2019-11-08 04:00:00,0.0,False,4,2019,11,8,4
2019-11-08 05:00:00,3.683028599434931,False,4,2019,11,8,5
2019-11-08 06:00:00,15.865279408191551,False,4,2019,11,8,6
2019-11-08 07:00:00,6.100745994221171,False,4,2019,11,8,7
2019-11-08 08:00:00,20.952499415152484,False,4,2019,11,8,8
2019-11-08 09:00:00,30.391865233639198,False,4,2019,11,8,9
2019-11-08 10:00:00,40.82396595096744,False,4,2019,11,8,10
2019-11-08 11:00:00,29.848047926784755,False,4,2019,11,8,11
2019-11-08 12:00:00,37.28974909505863,False,4,2019,11,8,12
2019-11-08 13:00:00,26.02966996902074,False,4,2019,11,8,13
2019-11-08 14:00:00,10.489846335255095,False,4,2019,11,8,14
2019-11-08 15:00:00,16.7564627898837,False,4,2019,11,8,15
2019-11-08 16:00:00,13.737057022976154,False,4,2019,11,8,16
2019-11-08 17:00:00,24.778928697800087,False,4,2019,11,8,17
2019-11-08 18:00:00,23.068797554428137,False,4,2019,11,8,18
2019-11-08 19:00:00,30.283303385926175,False,4,2019,11,8,19
2019-11-08 20:00:00,20.924325976053773,False,4,2019,11,8,20
2019-11-08 21:00:00,16.30732756568449,False,4,2019,11,8,21
2019-11-08 22:00:00,8.40877981409602,False,4,2019,11,8,22
2019-11-08 23:00:00,3.6570175438596486,False,4,2019,11,8,23
2019-11-09 00:00:00,3.657017543859647,False,5,2019,11,9,0
2019-11-09 01:00:00,1.657847953216373,False,5,2019,11,9,1
2019-11-09 02:00:00,0.0,False,5,2019,11,9,2
2019-11-09 03:00:00,0.0,False,5,2019,11,9,3
2019-11-09 04:00:00,0.0,False,5,2019,11,9,4
2019-11-09 05:00:00,0.0,False,5,2019,11,9,5
2019-11-09 06:00:00,3.286842105263158,False,5,2019,11,9,6
2019-11-09 07:00:00,0.5515352095516568,False,5,2019,11,9,7
2019-11-09 08:00:00,9.560342820704243,False,5,2019,11,9,8
2019-11-09 09:00:00,13.935548815811476,False,5,2019,11,9,9
2019-11-09 10:00:00,6.509502848074095,False,5,2019,11,9,10
2019-11-09 11:00:00,14.517116989707759,False,5,2019,11,9,11
2019-11-09 12:00:00,17.12063598292592,False,5,2019,11,9,12
2019-11-09 13:00:00,27.351126748598656,False,5,2019,11,9,13
2019-11-09 14:00:00,34.090130558708275,False,5,2019,11,9,14
2019-11-09 15:00:00,15.374934950861178,False,5,2019,11,9,15
2019-11-09 16:00:00,15.477549036631858,False,5,2019,11,9,16
2019-11-09 17:00:00,23.38043398026053,False,5,2019,11,9,17
2019-11-09 18:00:00,28.102295178043867,False,5,2019,11,9,18
2019-11-09 19:00:00,23.81980560423956,False,5,2019,11,9,19
2019-11-09 20:00:00,15.894515178402525,False,5,2019,11,9,20
2019-11-09 21:00:00,4.938897215092265,False,5,2019,11,9,21
2019-11-09 22:00:00,0.0,False,5,2019,11,9,22
2019-11-09 23:00:00,0.0,False,5,2019,11,9,23
2019-11-10 00:00:00,0.0,False,6,2019,11,10,0
2019-11-10 01:00:00,0.0,False,6,2019,11,10,1
2019-11-10 02:00:00,0.0,False,6,2019,11,10,2
2019-11-10 03:00:00,0.0,False,6,2019,11,10,3
2019-11-10 04:00:00,0.0,False,6,2019,11,10,4
2019-11-10 05:00:00,0.0,False,6,2019,11,10,5
2019-11-10 06:00:00,0.0,False,6,2019,11,10,6
2019-11-10 07:00:00,4.707668049792531,False,6,2019,11,10,7
2019-11-10 08:00:00,18.435143102809082,False,6,2019,11,10,8
2019-11-10 09:00:00,29.21325046014552,False,6,2019,11,10,9
2019-11-10 10:00:00,27.151273713754712,False,6,2019,11,10,10
2019-11-10 11:00:00,29.57805274170069,False,6,2019,11,10,11
2019-11-10 12:00:00,30.348145861713746,False,6,2019,11,10,12
2019-11-10 13:00:00,22.419600537163554,False,6,2019,11,10,13
2019-11-10 14:00:00,15.738942024539933,False,6,2019,11,10,14
2019-11-10 15:00:00,18.21712358438552,False,6,2019,11,10,15
2019-11-10 16:00:00,21.96289741474084,False,6,2019,11,10,16
2019-11-10 17:00:00,19.94279401281673,False,6,2019,11,10,17
2019-11-10 18:00:00,15.388985013771869,False,6,2019,11,10,18
2019-11-10 19:00:00,2.192679038220825,False,6,2019,11,10,19
2019-11-10 20:00:00,0.0,False,6,2019,11,10,20
2019-11-10 21:00:00,0.0,False,6,2019,11,10,21
2019-11-10 22:00:00,0.0,False,6,2019,11,10,22
2019-11-10 23:00:00,0.0,False,6,2019,11,10,23
2019-11-11 00:00:00,0.0,True,0,2019,11,11,0
2019-11-11 01:00:00,0.0,True,0,2019,11,11,1
2019-11-11 02:00:00,0.0,True,0,2019,11,11,2
2019-11-11 03:00:00,0.0,True,0,2019,11,11,3
2019-11-11 04:00:00,0.0,True,0,2019,11,11,4
2019-11-11 05:00:00,0.0,True,0,2019,11,11,5
2019-11-11 06:00:00,0.0,True,0,2019,11,11,6
2019-11-11 07:00:00,3.053258620689655,True,0,2019,11,11,7
2019-11-11 08:00:00,5.443518240879561,True,0,2019,11,11,8
2019-11-11 09:00:00,10.28195252496602,True,0,2019,11,11,9
2019-11-11 10:00:00,3.7802116454057986,True,0,2019,11,11,10
2019-11-11 11:00:00,8.777651971369577,True,0,2019,11,11,11
2019-11-11 12:00:00,12.505002143008731,True,0,2019,11,11,12
2019-11-11 13:00:00,3.83840485368066,True,0,2019,11,11,13
2019-11-11 14:00:00,7.435684726522188,True,0,2019,11,11,14
2019-11-11 15:00:00,11.669999040896526,True,0,2019,11,11,15
2019-11-11 16:00:00,8.75343467663723,True,0,2019,11,11,16
2019-11-11 17:00:00,11.85944538573129,True,0,2019,11,11,17
2019-11-11 18:00:00,8.400837404780667,True,0,2019,11,11,18
2019-11-11 19:00:00,18.504757653010508,True,0,2019,11,11,19
2019-11-11 20:00:00,5.615253373528567,True,0,2019,11,11,20
2019-11-11 21:00:00,0.0,True,0,2019,11,11,21
2019-11-11 22:00:00,0.0,True,0,2019,11,11,22
2019-11-11 23:00:00,0.0,True,0,2019,11,11,23
2019-11-12 00:00:00,0.0,False,1,2019,11,12,0
2019-11-12 01:00:00,0.0,False,1,2019,11,12,1
2019-11-12 02:00:00,0.0,False,1,2019,11,12,2
2019-11-12 03:00:00,0.0,False,1,2019,11,12,3
2019-11-12 04:00:00,0.0,False,1,2019,11,12,4
2019-11-12 05:00:00,0.0,False,1,2019,11,12,5
2019-11-12 06:00:00,0.5903448275862069,False,1,2019,11,12,6
2019-11-12 07:00:00,6.237720570430411,False,1,2019,11,12,7
2019-11-12 08:00:00,23.38118640368103,False,1,2019,11,12,8
2019-11-12 09:00:00,35.49921907438288,False,1,2019,11,12,9
2019-11-12 10:00:00,27.899485490729784,False,1,2019,11,12,10
2019-11-12 11:00:00,38.30610633121769,False,1,2019,11,12,11
2019-11-12 12:00:00,16.907806097640798,False,1,2019,11,12,12
2019-11-12 13:00:00,19.940086858587318,False,1,2019,11,12,13
2019-11-12 14:00:00,14.166901617456377,False,1,2019,11,12,14
2019-11-12 15:00:00,17.7285991060485,False,1,2019,11,12,15
2019-11-12 16:00:00,18.566283284985328,False,1,2019,11,12,16
2019-11-12 17:00:00,25.281410702988296,False,1,2019,11,12,17
2019-11-12 18:00:00,15.928322753469345,False,1,2019,11,12,18
2019-11-12 19:00:00,16.67869531634736,False,1,2019,11,12,19
2019-11-12 20:00:00,11.258425083892847,False,1,2019,11,12,20
2019-11-12 21:00:00,5.281931034482758,False,1,2019,11,12,21
2019-11-12 22:00:00,5.281931034482758,False,1,2019,11,12,22
2019-11-12 23:00:00,8.471515428036618,False,1,2019,11,12,23
2019-11-13 00:00:00,9.949615512854258,False,2,2019,11,13,0
2019-11-13 01:00:00,9.949615512854258,False,2,2019,11,13,1
2019-11-13 02:00:00,9.949615512854258,False,2,2019,11,13,2
2019-11-13 03:00:00,1.503490906963821,False,2,2019,11,13,3
2019-11-13 04:00:00,0.0,False,2,2019,11,13,4
2019-11-13 05:00:00,0.0,False,2,2019,11,13,5
2019-11-13 06:00:00,0.40134751773049643,False,2,2019,11,13,6
2019-11-13 07:00:00,9.5196777987252,False,2,2019,11,13,7
2019-11-13 08:00:00,11.724908314368715,False,2,2019,11,13,8
2019-11-13 09:00:00,19.117730044247423,False,2,2019,11,13,9
2019-11-13 10:00:00,18.49828950164534,False,2,2019,11,13,10
2019-11-13 11:00:00,23.425837223979958,False,2,2019,11,13,11
2019-11-13 12:00:00,27.91870956285685,False,2,2019,11,13,12
2019-11-13 13:00:00,22.71103145130084,False,2,2019,11,13,13
2019-11-13 14:00:00,12.523332958801625,False,2,2019,11,13,14
2019-11-13 15:00:00,5.735384350490754,False,2,2019,11,13,15
2019-11-13 16:00:00,19.71533077385552,False,2,2019,11,13,16
2019-11-13 17:00:00,21.183037224776072,False,2,2019,11,13,17
2019-11-13 18:00:00,3.9972496780188145,False,2,2019,11,13,18
2019-11-13 19:00:00,0.7330316384180791,False,2,2019,11,13,19
2019-11-13 20:00:00,5.699137254901961,False,2,2019,11,13,20
2019-11-13 21:00:00,0.4745333333333333,False,2,2019,11,13,21
2019-11-13 22:00:00,0.0,False,2,2019,11,13,22
2019-11-13 23:00:00,0.0,False,2,2019,11,13,23
2019-11-14 00:00:00,0.0,False,3,2019,11,14,0
2019-11-14 01:00:00,0.0,False,3,2019,11,14,1
2019-11-14 02:00:00,0.0,False,3,2019,11,14,2
2019-11-14 03:00:00,0.0,False,3,2019,11,14,3
2019-11-14 04:00:00,0.0,False,3,2019,11,14,4
2019-11-14 05:00:00,0.0,False,3,2019,11,14,5
2019-11-14 06:00:00,1.9275292217220852,False,3,2019,11,14,6
2019-11-14 07:00:00,3.896924218653947,False,3,2019,11,14,7
2019-11-14 08:00:00,8.864259395073855,False,3,2019,11,14,8
2019-11-14 09:00:00,21.206477805037473,False,3,2019,11,14,9
2019-11-14 10:00:00,41.19775747780518,False,3,2019,11,14,10
2019-11-14 11:00:00,33.9996414701639,False,3,2019,11,14,11
2019-11-14 12:00:00,25.718450367133187,False,3,2019,11,14,12
2019-11-14 13:00:00,26.030303621770265,False,3,2019,11,14,13
2019-11-14 14:00:00,25.3152451772075,False,3,2019,11,14,14
2019-11-14 15:00:00,21.9788515772619,False,3,2019,11,14,15
2019-11-14 16:00:00,19.870272454234893,False,3,2019,11,14,16
2019-11-14 17:00:00,13.852125232119567,False,3,2019,11,14,17
2019-11-14 18:00:00,24.55469760118823,False,3,2019,11,14,18
2019-11-14 19:00:00,14.27234045217434,False,3,2019,11,14,19
2019-11-14 20:00:00,3.0842729970326412,False,3,2019,11,14,20
2019-11-14 21:00:00,0.8327537091988131,False,3,2019,11,14,21
2019-11-14 22:00:00,0.0,False,3,2019,11,14,22
2019-11-14 23:00:00,0.0,False,3,2019,11,14,23
2019-11-15 00:00:00,0.0,False,4,2019,11,15,0
2019-11-15 01:00:00,0.0,False,4,2019,11,15,1
2019-11-15 02:00:00,0.0,False,4,2019,11,15,2
2019-11-15 03:00:00,0.0,False,4,2019,11,15,3
2019-11-15 04:00:00,0.0,False,4,2019,11,15,4
2019-11-15 05:00:00,0.0,False,4,2019,11,15,5
2019-11-15 06:00:00,0.0,False,4,2019,11,15,6
2019-11-15 07:00:00,0.0,False,4,2019,11,15,7
2019-11-15 08:00:00,11.808698506621583,False,4,2019,11,15,8
2019-11-15 09:00:00,36.792728099825055,False,4,2019,11,15,9
2019-11-15 10:00:00,27.850111120749574,False,4,2019,11,15,10
2019-11-15 11:00:00,33.463923364626275,False,4,2019,11,15,11
2019-11-15 12:00:00,45.832488604561426,False,4,2019,11,15,12
2019-11-15 13:00:00,29.125124374574344,False,4,2019,11,15,13
2019-11-15 14:00:00,13.289157547120203,False,4,2019,11,15,14
2019-11-15 15:00:00,16.915984144430645,False,4,2019,11,15,15
2019-11-15 16:00:00,13.299254601554575,False,4,2019,11,15,16
2019-11-15 17:00:00,19.816485038460073,False,4,2019,11,15,17
2019-11-15 18:00:00,23.229801426349624,False,4,2019,11,15,18
2019-11-15 19:00:00,21.56115945092268,False,4,2019,11,15,19
2019-11-15 20:00:00,19.451350998779194,False,4,2019,11,15,20
2019-11-15 21:00:00,3.4140804906686446,False,4,2019,11,15,21
2019-11-15 22:00:00,0.0,False,4,2019,11,15,22
2019-11-15 23:00:00,0.0,False,4,2019,11,15,23
2019-11-16 00:00:00,0.0,False,5,2019,11,16,0
2019-11-16 01:00:00,0.0,False,5,2019,11,16,1
2019-11-16 02:00:00,0.0,False,5,2019,11,16,2
2019-11-16 03:00:00,0.0,False,5,2019,11,16,3
2019-11-16 04:00:00,0.0,False,5,2019,11,16,4
2019-11-16 05:00:00,0.0,False,5,2019,11,16,5
2019-11-16 06:00:00,0.0,False,5,2019,11,16,6
2019-11-16 07:00:00,4.554298245614035,False,5,2019,11,16,7
2019-11-16 08:00:00,4.422963697651244,False,5,2019,11,16,8
2019-11-16 09:00:00,12.141048514251061,False,5,2019,11,16,9
2019-11-16 10:00:00,9.713174390968508,False,5,2019,11,16,10
2019-11-16 11:00:00,13.429813464612009,False,5,2019,11,16,11
2019-11-16 12:00:00,8.392375929327386,False,5,2019,11,16,12
2019-11-16 13:00:00,6.581171764098593,False,5,2019,11,16,13
2019-11-16 14:00:00,8.010658923732095,False,5,2019,11,16,14
2019-11-16 15:00:00,6.094150616318879,False,5,2019,11,16,15
2019-11-16 16:00:00,3.3841738712776177,False,5,2019,11,16,16
2019-11-16 17:00:00,11.579405347354028,False,5,2019,11,16,17
2019-11-16 18:00:00,17.121641369868897,False,5,2019,11,16,18
2019-11-16 19:00:00,13.521681296778238,False,5,2019,11,16,19
2019-11-16 20:00:00,8.973120165033523,False,5,2019,11,16,20
2019-11-16 21:00:00,3.9326439745573327,False,5,2019,11,16,21
2019-11-16 22:00:00,1.472022864019254,False,5,2019,11,16,22
2019-11-16 23:00:00,0.0,False,5,2019,11,16,23
2019-11-17 00:00:00,0.0,False,6,2019,11,17,0
2019-11-17 01:00:00,0.0,False,6,2019,11,17,1
2019-11-17 02:00:00,0.0,False,6,2019,11,17,2
2019-11-17 03:00:00,0.0,False,6,2019,11,17,3
2019-11-17 04:00:00,0.0,False,6,2019,11,17,4
2019-11-17 05:00:00,0.0,False,6,2019,11,17,5
2019-11-17 06:00:00,0.0,False,6,2019,11,17,6
2019-11-17 07:00:00,0.9128755364806866,False,6,2019,11,17,7
2019-11-17 08:00:00,18.103715827619435,False,6,2019,11,17,8
2019-11-17 09:00:00,24.056825005024717,False,6,2019,11,17,9
2019-11-17 10:00:00,16.70327719646366,False,6,2019,11,17,10
2019-11-17 11:00:00,9.538669420450498,False,6,2019,11,17,11
2019-11-17 12:00:00,11.029816501140488,False,6,2019,11,17,12
2019-11-17 13:00:00,5.005840786626164,False,6,2019,11,17,13
2019-11-17 14:00:00,10.4712552137238,False,6,2019,11,17,14
2019-11-17 15:00:00,8.880970893694696,False,6,2019,11,17,15
2019-11-17 16:00:00,4.9360418403581905,False,6,2019,11,17,16
2019-11-17 17:00:00,1.2288418873525504,False,6,2019,11,17,17
2019-11-17 18:00:00,5.197609561752988,False,6,2019,11,17,18
2019-11-17 19:00:00,5.197609561752988,False,6,2019,11,17,19
2019-11-17 20:00:00,2.4775272244355913,False,6,2019,11,17,20
2019-11-17 21:00:00,0.0,False,6,2019,11,17,21
2019-11-17 22:00:00,0.0,False,6,2019,11,17,22
2019-11-17 23:00:00,0.0,False,6,2019,11,17,23
2019-11-18 00:00:00,0.0,False,0,2019,11,18,0
2019-11-18 01:00:00,0.0,False,0,2019,11,18,1
2019-11-18 02:00:00,0.0,False,0,2019,11,18,2
2019-11-18 03:00:00,0.0,False,0,2019,11,18,3
2019-11-18 04:00:00,0.0,False,0,2019,11,18,4
2019-11-18 05:00:00,2.1770833333333335,False,0,2019,11,18,5
2019-11-18 06:00:00,4.947916666666667,False,0,2019,11,18,6
2019-11-18 07:00:00,3.8218824155860425,False,0,2019,11,18,7
2019-11-18 08:00:00,28.995048546588986,False,0,2019,11,18,8
2019-11-18 09:00:00,47.266116892105735,False,0,2019,11,18,9
2019-11-18 10:00:00,47.74928235006621,False,0,2019,11,18,10
2019-11-18 11:00:00,38.57703429021705,False,0,2019,11,18,11
2019-11-18 12:00:00,34.394083043263436,False,0,2019,11,18,12
2019-11-18 13:00:00,35.574027989135814,False,0,2019,11,18,13
2019-11-18 14:00:00,21.87882719166147,False,0,2019,11,18,14
2019-11-18 15:00:00,11.391423160794048,False,0,2019,11,18,15
2019-11-18 16:00:00,11.084816324379164,False,0,2019,11,18,16
2019-11-18 17:00:00,11.410366352071605,False,0,2019,11,18,17
2019-11-18 18:00:00,3.827472670184073,False,0,2019,11,18,18
2019-11-18 19:00:00,3.143103448275862,False,0,2019,11,18,19
2019-11-18 20:00:00,0.7019597701149426,False,0,2019,11,18,20
2019-11-18 21:00:00,0.0,False,0,2019,11,18,21
2019-11-18 22:00:00,0.0,False,0,2019,11,18,22
