Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,sin_Hour,cos_Hour
2018/7/30-11,9.0,0,0,2018,7,30,0.258819045102521,-0.9659258262890682
2018/7/30-12,6.72,0,0,2018,7,30,1.2246467991473532e-16,-1.0
2018/8/1-17,6.78,0,2,2018,8,1,-0.9659258262890683,-0.25881904510252063
2018/7/27-18,18.4,0,4,2018,7,27,-1.0,-1.8369701987210297e-16
2018/7/27-19,16.99,0,4,2018,7,27,-0.9659258262890684,0.2588190451025203
2018/7/24-19,11.36,0,1,2018,7,24,-0.9659258262890684,0.2588190451025203
2018/7/24-20,12.94,0,1,2018,7,24,-0.8660254037844386,0.5000000000000001
2018/7/15-17,0.02,1,6,2018,7,15,-0.9659258262890683,-0.25881904510252063
2018/7/24-21,12.0,0,1,2018,7,24,-0.7071067811865477,0.7071067811865474
2018/7/24-22,5.96,0,1,2018,7,24,-0.5000000000000004,0.8660254037844384
2018/7/24-23,5.75,0,1,2018,7,24,-0.25881904510252157,0.9659258262890681
2018/7/15-18,4.93,1,6,2018,7,15,-1.0,-1.8369701987210297e-16
2018/7/21-20,18.43,0,5,2018,7,21,-0.8660254037844386,0.5000000000000001
2018/8/1-18,2.84,0,2,2018,8,1,-1.0,-1.8369701987210297e-16
2018/8/1-19,10.47,0,2,2018,8,1,-0.9659258262890684,0.2588190451025203
2018/8/1-20,7.74,0,2,2018,8,1,-0.8660254037844386,0.5000000000000001
2018/7/15-19,5.21,1,6,2018,7,15,-0.9659258262890684,0.2588190451025203
2018/7/15-20,6.13,1,6,2018,7,15,-0.8660254037844386,0.5000000000000001
2018/7/15-21,6.13,1,6,2018,7,15,-0.7071067811865477,0.7071067811865474
2018/7/15-22,6.13,1,6,2018,7,15,-0.5000000000000004,0.8660254037844384
2018/7/15-23,4.47,1,6,2018,7,15,-0.25881904510252157,0.9659258262890681
2018/7/21-21,10.52,0,5,2018,7,21,-0.7071067811865477,0.7071067811865474
2018/7/21-22,2.51,0,5,2018,7,21,-0.5000000000000004,0.8660254037844384
2018/7/22-8,4.58,1,6,2018,7,22,0.8660254037844387,-0.4999999999999998
2018/7/22-9,5.97,1,6,2018,7,22,0.7071067811865476,-0.7071067811865475
2018/7/22-10,2.84,1,6,2018,7,22,0.49999999999999994,-0.8660254037844387
2018/7/22-11,6.32,1,6,2018,7,22,0.258819045102521,-0.9659258262890682
2018/7/22-12,7.03,1,6,2018,7,22,1.2246467991473532e-16,-1.0
2018/7/22-13,6.51,1,6,2018,7,22,-0.2588190451025208,-0.9659258262890683
2018/7/22-14,12.45,1,6,2018,7,22,-0.4999999999999997,-0.8660254037844388
2018/7/22-15,9.31,1,6,2018,7,22,-0.7071067811865471,-0.7071067811865479
2018/7/22-16,3.71,1,6,2018,7,22,-0.8660254037844385,-0.5000000000000004
2018/7/22-17,3.28,1,6,2018,7,22,-0.9659258262890683,-0.25881904510252063
2018/7/22-18,6.33,1,6,2018,7,22,-1.0,-1.8369701987210297e-16
2018/7/22-19,11.8,1,6,2018,7,22,-0.9659258262890684,0.2588190451025203
2018/7/22-20,6.09,1,6,2018,7,22,-0.8660254037844386,0.5000000000000001
2018/7/22-21,5.88,1,6,2018,7,22,-0.7071067811865477,0.7071067811865474
2018/7/22-22,5.88,1,6,2018,7,22,-0.5000000000000004,0.8660254037844384
2018/7/22-23,5.88,1,6,2018,7,22,-0.25881904510252157,0.9659258262890681
2018/7/23-8,5.07,0,0,2018,7,23,0.8660254037844387,-0.4999999999999998
2018/7/23-9,13.13,0,0,2018,7,23,0.7071067811865476,-0.7071067811865475
2018/7/23-10,14.93,0,0,2018,7,23,0.49999999999999994,-0.8660254037844387
2018/7/23-11,14.5,0,0,2018,7,23,0.258819045102521,-0.9659258262890682
2018/7/23-12,17.35,0,0,2018,7,23,1.2246467991473532e-16,-1.0
2018/7/23-13,19.3,0,0,2018,7,23,-0.2588190451025208,-0.9659258262890683
2018/7/23-14,7.93,0,0,2018,7,23,-0.4999999999999997,-0.8660254037844388
2018/7/23-16,2.61,0,0,2018,7,23,-0.8660254037844385,-0.5000000000000004
2018/7/23-17,8.7,0,0,2018,7,23,-0.9659258262890683,-0.25881904510252063
2018/7/23-18,7.21,0,0,2018,7,23,-1.0,-1.8369701987210297e-16
2018/7/23-19,5.99,0,0,2018,7,23,-0.9659258262890684,0.2588190451025203
2018/7/23-20,3.81,0,0,2018,7,23,-0.8660254037844386,0.5000000000000001
2018/7/24-7,2.24,0,1,2018,7,24,0.9659258262890683,-0.25881904510252063
2018/7/24-8,3.0,0,1,2018,7,24,0.8660254037844387,-0.4999999999999998
2018/7/24-9,5.99,0,1,2018,7,24,0.7071067811865476,-0.7071067811865475
2018/7/24-10,6.87,0,1,2018,7,24,0.49999999999999994,-0.8660254037844387
2018/7/24-11,6.72,0,1,2018,7,24,0.258819045102521,-0.9659258262890682
2018/7/24-12,8.29,0,1,2018,7,24,1.2246467991473532e-16,-1.0
2018/7/24-13,10.99,0,1,2018,7,24,-0.2588190451025208,-0.9659258262890683
2018/7/24-14,9.39,0,1,2018,7,24,-0.4999999999999997,-0.8660254037844388
2018/7/24-15,4.14,0,1,2018,7,24,-0.7071067811865471,-0.7071067811865479
2018/7/24-16,4.24,0,1,2018,7,24,-0.8660254037844385,-0.5000000000000004
2018/7/30-13,13.93,0,0,2018,7,30,-0.2588190451025208,-0.9659258262890683
2018/7/30-14,17.96,0,0,2018,7,30,-0.4999999999999997,-0.8660254037844388
2018/7/12-14,8.14,0,3,2018,7,12,-0.4999999999999997,-0.8660254037844388
2018/7/12-15,9.74,0,3,2018,7,12,-0.7071067811865471,-0.7071067811865479
2018/7/16-8,5.47,0,0,2018,7,16,0.8660254037844387,-0.4999999999999998
2018/7/16-9,5.45,0,0,2018,7,16,0.7071067811865476,-0.7071067811865475
2018/8/1-21,2.71,0,2,2018,8,1,-0.7071067811865477,0.7071067811865474
2018/7/16-10,9.36,0,0,2018,7,16,0.49999999999999994,-0.8660254037844387
2018/7/16-11,3.59,0,0,2018,7,16,0.258819045102521,-0.9659258262890682
2018/7/16-12,8.71,0,0,2018,7,16,1.2246467991473532e-16,-1.0
2018/7/16-13,10.81,0,0,2018,7,16,-0.2588190451025208,-0.9659258262890683
2018/7/16-14,19.78,0,0,2018,7,16,-0.4999999999999997,-0.8660254037844388
2018/7/16-15,22.35,0,0,2018,7,16,-0.7071067811865471,-0.7071067811865479
2018/7/16-16,19.87,0,0,2018,7,16,-0.8660254037844385,-0.5000000000000004
2018/7/16-17,16.9,0,0,2018,7,16,-0.9659258262890683,-0.25881904510252063
2018/7/16-18,13.93,0,0,2018,7,16,-1.0,-1.8369701987210297e-16
2018/7/16-19,11.22,0,0,2018,7,16,-0.9659258262890684,0.2588190451025203
2018/7/16-20,5.17,0,0,2018,7,16,-0.8660254037844386,0.5000000000000001
2018/7/16-21,1.07,0,0,2018,7,16,-0.7071067811865477,0.7071067811865474
2018/7/17-6,0.59,0,1,2018,7,17,1.0,6.123233995736766e-17
2018/7/17-7,0.69,0,1,2018,7,17,0.9659258262890683,-0.25881904510252063
2018/7/17-8,7.69,0,1,2018,7,17,0.8660254037844387,-0.4999999999999998
2018/7/17-9,13.72,0,1,2018,7,17,0.7071067811865476,-0.7071067811865475
2018/7/17-10,12.78,0,1,2018,7,17,0.49999999999999994,-0.8660254037844387
2018/7/17-11,9.16,0,1,2018,7,17,0.258819045102521,-0.9659258262890682
2018/7/17-12,8.17,0,1,2018,7,17,1.2246467991473532e-16,-1.0
2018/7/17-13,9.3,0,1,2018,7,17,-0.2588190451025208,-0.9659258262890683
2018/7/17-14,11.06,0,1,2018,7,17,-0.4999999999999997,-0.8660254037844388
2018/7/17-15,12.86,0,1,2018,7,17,-0.7071067811865471,-0.7071067811865479
2018/7/17-16,5.92,0,1,2018,7,17,-0.8660254037844385,-0.5000000000000004
2018/7/17-17,5.92,0,1,2018,7,17,-0.9659258262890683,-0.25881904510252063
2018/7/17-18,7.0,0,1,2018,7,17,-1.0,-1.8369701987210297e-16
2018/7/17-19,12.52,0,1,2018,7,17,-0.9659258262890684,0.2588190451025203
2018/7/17-20,4.83,0,1,2018,7,17,-0.8660254037844386,0.5000000000000001
2018/7/17-21,3.11,0,1,2018,7,17,-0.7071067811865477,0.7071067811865474
2018/7/18-6,5.27,0,2,2018,7,18,1.0,6.123233995736766e-17
2018/7/18-7,7.24,0,2,2018,7,18,0.9659258262890683,-0.25881904510252063
2018/7/18-8,5.28,0,2,2018,7,18,0.8660254037844387,-0.4999999999999998
2018/7/18-11,2.17,0,2,2018,7,18,0.258819045102521,-0.9659258262890682
2018/7/18-12,3.12,0,2,2018,7,18,1.2246467991473532e-16,-1.0
2018/7/18-13,3.76,0,2,2018,7,18,-0.2588190451025208,-0.9659258262890683
2018/7/18-14,3.64,0,2,2018,7,18,-0.4999999999999997,-0.8660254037844388
2018/7/18-15,5.22,0,2,2018,7,18,-0.7071067811865471,-0.7071067811865479
2018/7/18-16,14.63,0,2,2018,7,18,-0.8660254037844385,-0.5000000000000004
2018/7/18-17,9.55,0,2,2018,7,18,-0.9659258262890683,-0.25881904510252063
2018/7/18-18,7.66,0,2,2018,7,18,-1.0,-1.8369701987210297e-16
2018/7/18-19,4.96,0,2,2018,7,18,-0.9659258262890684,0.2588190451025203
2018/7/18-20,0.64,0,2,2018,7,18,-0.8660254037844386,0.5000000000000001
2018/7/18-23,4.28,0,2,2018,7,18,-0.25881904510252157,0.9659258262890681
2018/7/30-15,16.09,0,0,2018,7,30,-0.7071067811865471,-0.7071067811865479
2018/7/27-20,8.77,0,4,2018,7,27,-0.8660254037844386,0.5000000000000001
2018/7/27-21,4.32,0,4,2018,7,27,-0.7071067811865477,0.7071067811865474
2018/7/25-7,5.56,0,2,2018,7,25,0.9659258262890683,-0.25881904510252063
2018/7/25-8,12.58,0,2,2018,7,25,0.8660254037844387,-0.4999999999999998
2018/7/25-9,4.42,0,2,2018,7,25,0.7071067811865476,-0.7071067811865475
2018/7/12-16,4.26,0,3,2018,7,12,-0.8660254037844385,-0.5000000000000004
2018/8/2-1,4.0,0,3,2018,8,2,0.25881904510252074,0.9659258262890683
2018/8/2-6,2.17,0,3,2018,8,2,1.0,6.123233995736766e-17
2018/8/2-7,10.56,0,3,2018,8,2,0.9659258262890683,-0.25881904510252063
2018/8/2-8,6.95,0,3,2018,8,2,0.8660254037844387,-0.4999999999999998
2018/8/2-9,6.32,0,3,2018,8,2,0.7071067811865476,-0.7071067811865475
2018/8/2-10,9.01,0,3,2018,8,2,0.49999999999999994,-0.8660254037844387
2018/8/2-11,12.16,0,3,2018,8,2,0.258819045102521,-0.9659258262890682
2018/8/2-12,5.72,0,3,2018,8,2,1.2246467991473532e-16,-1.0
2018/8/2-13,14.53,0,3,2018,8,2,-0.2588190451025208,-0.9659258262890683
2018/8/2-14,8.42,0,3,2018,8,2,-0.4999999999999997,-0.8660254037844388
2018/8/2-15,2.13,0,3,2018,8,2,-0.7071067811865471,-0.7071067811865479
2018/8/2-16,0.05,0,3,2018,8,2,-0.8660254037844385,-0.5000000000000004
2018/8/2-17,7.18,0,3,2018,8,2,-0.9659258262890683,-0.25881904510252063
2018/8/2-18,16.85,0,3,2018,8,2,-1.0,-1.8369701987210297e-16
2018/8/2-19,11.78,0,3,2018,8,2,-0.9659258262890684,0.2588190451025203
2018/8/2-20,8.64,0,3,2018,8,2,-0.8660254037844386,0.5000000000000001
2018/8/2-22,4.58,0,3,2018,8,2,-0.5000000000000004,0.8660254037844384
2018/8/2-23,5.85,0,3,2018,8,2,-0.25881904510252157,0.9659258262890681
2018/8/3-8,4.18,0,4,2018,8,3,0.8660254037844387,-0.4999999999999998
2018/8/3-9,20.29,0,4,2018,8,3,0.7071067811865476,-0.7071067811865475
2018/8/3-10,23.66,0,4,2018,8,3,0.49999999999999994,-0.8660254037844387
2018/8/3-11,25.54,0,4,2018,8,3,0.258819045102521,-0.9659258262890682
2018/8/3-12,24.62,0,4,2018,8,3,1.2246467991473532e-16,-1.0
2018/8/3-13,12.12,0,4,2018,8,3,-0.2588190451025208,-0.9659258262890683
2018/8/3-14,11.0,0,4,2018,8,3,-0.4999999999999997,-0.8660254037844388
2018/8/3-15,5.55,0,4,2018,8,3,-0.7071067811865471,-0.7071067811865479
2018/8/3-16,4.05,0,4,2018,8,3,-0.8660254037844385,-0.5000000000000004
2018/8/3-17,16.05,0,4,2018,8,3,-0.9659258262890683,-0.25881904510252063
2018/8/3-18,7.72,0,4,2018,8,3,-1.0,-1.8369701987210297e-16
2018/7/30-17,0.68,0,0,2018,7,30,-0.9659258262890683,-0.25881904510252063
2018/7/30-18,3.14,0,0,2018,7,30,-1.0,-1.8369701987210297e-16
2018/7/30-19,1.05,0,0,2018,7,30,-0.9659258262890684,0.2588190451025203
2018/7/25-10,10.23,0,2,2018,7,25,0.49999999999999994,-0.8660254037844387
2018/7/25-11,12.68,0,2,2018,7,25,0.258819045102521,-0.9659258262890682
2018/7/30-20,3.26,0,0,2018,7,30,-0.8660254037844386,0.5000000000000001
2018/7/30-21,3.94,0,0,2018,7,30,-0.7071067811865477,0.7071067811865474
2018/7/28-8,1.83,0,5,2018,7,28,0.8660254037844387,-0.4999999999999998
2018/7/28-9,4.06,0,5,2018,7,28,0.7071067811865476,-0.7071067811865475
2018/7/12-17,9.76,0,3,2018,7,12,-0.9659258262890683,-0.25881904510252063
2018/7/12-18,5.09,0,3,2018,7,12,-1.0,-1.8369701987210297e-16
2018/7/12-19,8.08,0,3,2018,7,12,-0.9659258262890684,0.2588190451025203
2018/7/12-20,0.61,0,3,2018,7,12,-0.8660254037844386,0.5000000000000001
2018/7/13-8,3.74,0,4,2018,7,13,0.8660254037844387,-0.4999999999999998
2018/7/13-9,4.61,0,4,2018,7,13,0.7071067811865476,-0.7071067811865475
2018/7/13-10,8.39,0,4,2018,7,13,0.49999999999999994,-0.8660254037844387
2018/7/13-11,9.66,0,4,2018,7,13,0.258819045102521,-0.9659258262890682
2018/7/13-12,9.22,0,4,2018,7,13,1.2246467991473532e-16,-1.0
2018/7/13-13,5.53,0,4,2018,7,13,-0.2588190451025208,-0.9659258262890683
2018/7/13-14,7.9,0,4,2018,7,13,-0.4999999999999997,-0.8660254037844388
2018/7/13-15,4.27,0,4,2018,7,13,-0.7071067811865471,-0.7071067811865479
2018/7/13-16,2.14,0,4,2018,7,13,-0.8660254037844385,-0.5000000000000004
2018/7/13-17,2.93,0,4,2018,7,13,-0.9659258262890683,-0.25881904510252063
2018/7/13-18,2.55,0,4,2018,7,13,-1.0,-1.8369701987210297e-16
2018/7/13-19,11.02,0,4,2018,7,13,-0.9659258262890684,0.2588190451025203
2018/7/13-20,6.99,0,4,2018,7,13,-0.8660254037844386,0.5000000000000001
2018/7/14-7,1.92,0,5,2018,7,14,0.9659258262890683,-0.25881904510252063
2018/7/14-8,3.6,0,5,2018,7,14,0.8660254037844387,-0.4999999999999998
2018/7/14-9,0.78,0,5,2018,7,14,0.7071067811865476,-0.7071067811865475
2018/7/14-10,9.19,0,5,2018,7,14,0.49999999999999994,-0.8660254037844387
2018/7/14-11,13.68,0,5,2018,7,14,0.258819045102521,-0.9659258262890682
2018/7/14-12,9.78,0,5,2018,7,14,1.2246467991473532e-16,-1.0
2018/7/14-13,10.03,0,5,2018,7,14,-0.2588190451025208,-0.9659258262890683
2018/7/14-14,7.48,0,5,2018,7,14,-0.4999999999999997,-0.8660254037844388
2018/7/14-15,4.16,0,5,2018,7,14,-0.7071067811865471,-0.7071067811865479
2018/7/14-16,7.69,0,5,2018,7,14,-0.8660254037844385,-0.5000000000000004
2018/7/14-17,8.27,0,5,2018,7,14,-0.9659258262890683,-0.25881904510252063
2018/7/14-18,10.47,0,5,2018,7,14,-1.0,-1.8369701987210297e-16
2018/7/14-19,8.98,0,5,2018,7,14,-0.9659258262890684,0.2588190451025203
2018/7/14-20,4.58,0,5,2018,7,14,-0.8660254037844386,0.5000000000000001
2018/7/14-21,2.02,0,5,2018,7,14,-0.7071067811865477,0.7071067811865474
2018/7/15-8,5.83,1,6,2018,7,15,0.8660254037844387,-0.4999999999999998
2018/7/15-9,7.96,1,6,2018,7,15,0.7071067811865476,-0.7071067811865475
2018/7/15-10,5.46,1,6,2018,7,15,0.49999999999999994,-0.8660254037844387
2018/7/15-11,7.13,1,6,2018,7,15,0.258819045102521,-0.9659258262890682
2018/7/15-12,5.24,1,6,2018,7,15,1.2246467991473532e-16,-1.0
2018/7/25-12,5.04,0,2,2018,7,25,1.2246467991473532e-16,-1.0
2018/7/25-13,19.26,0,2,2018,7,25,-0.2588190451025208,-0.9659258262890683
2018/7/28-10,8.81,0,5,2018,7,28,0.49999999999999994,-0.8660254037844387
2018/7/30-22,5.86,0,0,2018,7,30,-0.5000000000000004,0.8660254037844384
2018/7/30-23,10.76,0,0,2018,7,30,-0.25881904510252157,0.9659258262890681
2018/7/28-11,9.1,0,5,2018,7,28,0.258819045102521,-0.9659258262890682
2018/7/28-12,7.95,0,5,2018,7,28,1.2246467991473532e-16,-1.0
2018/7/25-14,19.65,0,2,2018,7,25,-0.4999999999999997,-0.8660254037844388
2018/7/25-15,7.07,0,2,2018,7,25,-0.7071067811865471,-0.7071067811865479
2018/7/25-16,0.2,0,2,2018,7,25,-0.8660254037844385,-0.5000000000000004
2018/7/25-17,13.87,0,2,2018,7,25,-0.9659258262890683,-0.25881904510252063
2018/7/25-18,13.88,0,2,2018,7,25,-1.0,-1.8369701987210297e-16
2018/7/25-19,7.13,0,2,2018,7,25,-0.9659258262890684,0.2588190451025203
2018/7/25-20,6.46,0,2,2018,7,25,-0.8660254037844386,0.5000000000000001
2018/7/25-21,5.91,0,2,2018,7,25,-0.7071067811865477,0.7071067811865474
2018/7/25-22,5.91,0,2,2018,7,25,-0.5000000000000004,0.8660254037844384
2018/7/25-23,5.91,0,2,2018,7,25,-0.25881904510252157,0.9659258262890681
2018/7/26-8,2.99,0,3,2018,7,26,0.8660254037844387,-0.4999999999999998
2018/7/26-9,4.33,0,3,2018,7,26,0.7071067811865476,-0.7071067811865475
2018/7/26-12,1.62,0,3,2018,7,26,1.2246467991473532e-16,-1.0
2018/7/26-13,3.13,0,3,2018,7,26,-0.2588190451025208,-0.9659258262890683
2018/7/26-14,1.31,0,3,2018,7,26,-0.4999999999999997,-0.8660254037844388
2018/7/26-16,2.87,0,3,2018,7,26,-0.8660254037844385,-0.5000000000000004
2018/7/26-17,13.07,0,3,2018,7,26,-0.9659258262890683,-0.25881904510252063
2018/7/26-18,17.92,0,3,2018,7,26,-1.0,-1.8369701987210297e-16
2018/7/26-19,17.43,0,3,2018,7,26,-0.9659258262890684,0.2588190451025203
2018/7/26-20,6.86,0,3,2018,7,26,-0.8660254037844386,0.5000000000000001
2018/7/26-21,5.82,0,3,2018,7,26,-0.7071067811865477,0.7071067811865474
2018/7/26-22,5.82,0,3,2018,7,26,-0.5000000000000004,0.8660254037844384
2018/7/26-23,5.82,0,3,2018,7,26,-0.25881904510252157,0.9659258262890681
2018/7/27-5,1.75,0,4,2018,7,27,0.9659258262890683,0.25881904510252074
2018/7/27-6,13.74,0,4,2018,7,27,1.0,6.123233995736766e-17
2018/7/27-7,12.05,0,4,2018,7,27,0.9659258262890683,-0.25881904510252063
2018/7/27-8,4.14,0,4,2018,7,27,0.8660254037844387,-0.4999999999999998
2018/7/27-9,2.79,0,4,2018,7,27,0.7071067811865476,-0.7071067811865475
2018/7/27-10,0.2,0,4,2018,7,27,0.49999999999999994,-0.8660254037844387
2018/7/27-11,6.18,0,4,2018,7,27,0.258819045102521,-0.9659258262890682
2018/7/27-12,2.5,0,4,2018,7,27,1.2246467991473532e-16,-1.0
2018/7/31-6,8.78,0,1,2018,7,31,1.0,6.123233995736766e-17
2018/7/31-7,12.29,0,1,2018,7,31,0.9659258262890683,-0.25881904510252063
2018/7/31-8,13.27,0,1,2018,7,31,0.8660254037844387,-0.4999999999999998
2018/7/31-9,9.44,0,1,2018,7,31,0.7071067811865476,-0.7071067811865475
2018/7/31-10,13.91,0,1,2018,7,31,0.49999999999999994,-0.8660254037844387
2018/7/31-11,15.91,0,1,2018,7,31,0.258819045102521,-0.9659258262890682
2018/7/31-12,20.25,0,1,2018,7,31,1.2246467991473532e-16,-1.0
2018/7/31-13,32.099999999999994,0,1,2018,7,31,-0.2588190451025208,-0.9659258262890683
2018/7/28-13,13.34,0,5,2018,7,28,-0.2588190451025208,-0.9659258262890683
2018/7/28-14,17.96,0,5,2018,7,28,-0.4999999999999997,-0.8660254037844388
2018/7/28-15,10.8,0,5,2018,7,28,-0.7071067811865471,-0.7071067811865479
2018/7/28-16,7.53,0,5,2018,7,28,-0.8660254037844385,-0.5000000000000004
2018/7/28-17,14.34,0,5,2018,7,28,-0.9659258262890683,-0.25881904510252063
2018/7/28-18,16.62,0,5,2018,7,28,-1.0,-1.8369701987210297e-16
2018/7/28-19,14.89,0,5,2018,7,28,-0.9659258262890684,0.2588190451025203
2018/7/28-20,6.99,0,5,2018,7,28,-0.8660254037844386,0.5000000000000001
2018/7/28-21,6.14,0,5,2018,7,28,-0.7071067811865477,0.7071067811865474
2018/7/28-22,0.08,0,5,2018,7,28,-0.5000000000000004,0.8660254037844384
2018/7/29-7,1.82,1,6,2018,7,29,0.9659258262890683,-0.25881904510252063
2018/7/29-8,11.29,1,6,2018,7,29,0.8660254037844387,-0.4999999999999998
2018/7/29-9,9.22,1,6,2018,7,29,0.7071067811865476,-0.7071067811865475
2018/7/29-10,7.96,1,6,2018,7,29,0.49999999999999994,-0.8660254037844387
2018/7/29-11,17.67,1,6,2018,7,29,0.258819045102521,-0.9659258262890682
2018/7/29-12,6.14,1,6,2018,7,29,1.2246467991473532e-16,-1.0
2018/7/29-13,10.53,1,6,2018,7,29,-0.2588190451025208,-0.9659258262890683
2018/7/29-14,11.46,1,6,2018,7,29,-0.4999999999999997,-0.8660254037844388
2018/7/29-15,10.45,1,6,2018,7,29,-0.7071067811865471,-0.7071067811865479
2018/7/29-16,3.23,1,6,2018,7,29,-0.8660254037844385,-0.5000000000000004
2018/7/29-17,3.0,1,6,2018,7,29,-0.9659258262890683,-0.25881904510252063
2018/7/29-18,8.54,1,6,2018,7,29,-1.0,-1.8369701987210297e-16
2018/7/29-19,8.21,1,6,2018,7,29,-0.9659258262890684,0.2588190451025203
2018/7/29-20,1.89,1,6,2018,7,29,-0.8660254037844386,0.5000000000000001
2018/7/30-6,2.17,0,0,2018,7,30,1.0,6.123233995736766e-17
2018/7/30-7,9.1,0,0,2018,7,30,0.9659258262890683,-0.25881904510252063
2018/7/30-8,9.51,0,0,2018,7,30,0.8660254037844387,-0.4999999999999998
2018/7/30-9,7.15,0,0,2018,7,30,0.7071067811865476,-0.7071067811865475
2018/7/30-10,6.71,0,0,2018,7,30,0.49999999999999994,-0.8660254037844387
2018/7/31-14,14.64,0,1,2018,7,31,-0.4999999999999997,-0.8660254037844388
2018/7/31-15,17.36,0,1,2018,7,31,-0.7071067811865471,-0.7071067811865479
2018/7/31-16,17.75,0,1,2018,7,31,-0.8660254037844385,-0.5000000000000004
2018/7/31-17,10.55,0,1,2018,7,31,-0.9659258262890683,-0.25881904510252063
2018/7/31-18,17.26,0,1,2018,7,31,-1.0,-1.8369701987210297e-16
2018/7/31-19,14.29,0,1,2018,7,31,-0.9659258262890684,0.2588190451025203
2018/7/31-20,11.01,0,1,2018,7,31,-0.8660254037844386,0.5000000000000001
2018/7/31-21,9.73,0,1,2018,7,31,-0.7071067811865477,0.7071067811865474
2018/7/31-23,7.91,0,1,2018,7,31,-0.25881904510252157,0.9659258262890681
2018/8/1-6,6.24,0,2,2018,8,1,1.0,6.123233995736766e-17
2018/8/1-7,3.5,0,2,2018,8,1,0.9659258262890683,-0.25881904510252063
2018/8/1-8,7.0,0,2,2018,8,1,0.8660254037844387,-0.4999999999999998
2018/8/1-9,6.73,0,2,2018,8,1,0.7071067811865476,-0.7071067811865475
2018/8/1-10,0.7,0,2,2018,8,1,0.49999999999999994,-0.8660254037844387
2018/8/1-11,11.08,0,2,2018,8,1,0.258819045102521,-0.9659258262890682
2018/8/1-12,6.1,0,2,2018,8,1,1.2246467991473532e-16,-1.0
2018/8/1-13,14.06,0,2,2018,8,1,-0.2588190451025208,-0.9659258262890683
2018/8/1-14,13.24,0,2,2018,8,1,-0.4999999999999997,-0.8660254037844388
2018/8/1-15,12.66,0,2,2018,8,1,-0.7071067811865471,-0.7071067811865479
2018/8/1-16,12.76,0,2,2018,8,1,-0.8660254037844385,-0.5000000000000004
2018/8/17-12,17.5,0,4,2018,8,17,1.2246467991473532e-16,-1.0
2018/8/17-13,28.16,0,4,2018,8,17,-0.2588190451025208,-0.9659258262890683
2018/8/17-14,32.099999999999994,0,4,2018,8,17,-0.4999999999999997,-0.8660254037844388
2018/8/17-15,19.48,0,4,2018,8,17,-0.7071067811865471,-0.7071067811865479
2018/8/17-16,4.2,0,4,2018,8,17,-0.8660254037844385,-0.5000000000000004
2018/8/14-14,9.33,0,1,2018,8,14,-0.4999999999999997,-0.8660254037844388
2018/8/14-15,8.56,0,1,2018,8,14,-0.7071067811865471,-0.7071067811865479
2018/8/17-17,3.54,0,4,2018,8,17,-0.9659258262890683,-0.25881904510252063
2018/8/17-18,10.38,0,4,2018,8,17,-1.0,-1.8369701987210297e-16
2018/8/17-19,11.16,0,4,2018,8,17,-0.9659258262890684,0.2588190451025203
2018/8/17-20,7.77,0,4,2018,8,17,-0.8660254037844386,0.5000000000000001
2018/8/14-16,8.68,0,1,2018,8,14,-0.8660254037844385,-0.5000000000000004
2018/8/3-19,6.6,0,4,2018,8,3,-0.9659258262890684,0.2588190451025203
2018/8/17-21,6.31,0,4,2018,8,17,-0.7071067811865477,0.7071067811865474
2018/8/17-22,1.78,0,4,2018,8,17,-0.5000000000000004,0.8660254037844384
2018/8/14-17,7.79,0,1,2018,8,14,-0.9659258262890683,-0.25881904510252063
2018/8/14-18,7.58,0,1,2018,8,14,-1.0,-1.8369701987210297e-16
2018/8/3-20,11.58,0,4,2018,8,3,-0.8660254037844386,0.5000000000000001
2018/8/22-16,3.8,0,2,2018,8,22,-0.8660254037844385,-0.5000000000000004
2018/8/22-17,16.12,0,2,2018,8,22,-0.9659258262890683,-0.25881904510252063
2018/8/22-18,25.28,0,2,2018,8,22,-1.0,-1.8369701987210297e-16
2018/8/22-19,17.93,0,2,2018,8,22,-0.9659258262890684,0.2588190451025203
2018/8/22-20,15.23,0,2,2018,8,22,-0.8660254037844386,0.5000000000000001
2018/8/14-19,6.97,0,1,2018,8,14,-0.9659258262890684,0.2588190451025203
2018/8/3-21,9.27,0,4,2018,8,3,-0.7071067811865477,0.7071067811865474
2018/8/18-8,0.26,0,5,2018,8,18,0.8660254037844387,-0.4999999999999998
2018/8/18-9,3.31,0,5,2018,8,18,0.7071067811865476,-0.7071067811865475
2018/8/18-10,5.2,0,5,2018,8,18,0.49999999999999994,-0.8660254037844387
2018/8/18-11,9.09,0,5,2018,8,18,0.258819045102521,-0.9659258262890682
2018/8/18-12,10.65,0,5,2018,8,18,1.2246467991473532e-16,-1.0
2018/8/18-13,10.44,0,5,2018,8,18,-0.2588190451025208,-0.9659258262890683
2018/8/18-14,7.29,0,5,2018,8,18,-0.4999999999999997,-0.8660254037844388
2018/8/18-15,4.59,0,5,2018,8,18,-0.7071067811865471,-0.7071067811865479
2018/8/18-18,3.49,0,5,2018,8,18,-1.0,-1.8369701987210297e-16
2018/8/18-19,14.78,0,5,2018,8,18,-0.9659258262890684,0.2588190451025203
2018/8/18-20,14.56,0,5,2018,8,18,-0.8660254037844386,0.5000000000000001
2018/8/18-21,11.09,0,5,2018,8,18,-0.7071067811865477,0.7071067811865474
